# turbineX, turbineY, turbineZ
7.614822957956021128e+02 8.271226775107935509e+02 8.658328415292176317e+01
3.243514211825553048e+03 9.590476544817378226e+02 8.658328415292176317e+01
3.484093435768276322e+03 8.812864942191623641e+02 8.658328415292176317e+01
3.426694670630247401e+03 1.133320597383289396e+03 8.658328415292176317e+01
3.708464089007727125e+03 7.639492339312381546e+02 8.658328415292176317e+01
7.793880028364407053e+02 1.079550756962096102e+03 8.658328415292176317e+01
2.036318133754785094e+03 7.635078910333594422e+02 8.658328415292176317e+01
1.786588000262908963e+03 8.031770804910931929e+02 8.658328415292176317e+01
2.501020886043825612e+03 2.342693677600818773e+03 8.658328415292176317e+01
1.906869193911235925e+03 3.746940557979858568e+03 8.658328415292176317e+01
1.534809279272319827e+03 8.504564431532119215e+02 8.658328415292176317e+01
2.551368823149673972e+03 2.093968818179861501e+03 8.658328415292176317e+01
3.183187181889369640e+03 1.204623756735218876e+03 8.658328415292176317e+01
1.897487054155853684e+03 3.492357107579097374e+03 8.658328415292176317e+01
1.682372319105056249e+03 3.630429569158630784e+03 8.658328415292176317e+01
2.135912098031927144e+03 9.977139553329653836e+02 8.658328415292176317e+01
1.529505289574263315e+03 2.373239593175389473e+03 8.658328415292176317e+01
1.765976745436787269e+03 2.274302323303808407e+03 8.658328415292176317e+01
2.489771941717287518e+03 2.890182908387878797e+03 8.658328415292176317e+01
9.279933266853992109e+02 2.956861388585231907e+03 8.658328415292176317e+01
1.577334191842001701e+03 2.103110847162321988e+03 8.658328415292176317e+01
1.145345542015056481e+03 2.827700387102435343e+03 8.658328415292176317e+01
7.600972878930172101e+02 1.333499384949441492e+03 8.658328415292176317e+01
2.740545896687652203e+03 2.261762105649203022e+03 8.658328415292176317e+01
9.248127258650533804e+02 2.704048347796892358e+03 8.658328415292176317e+01
