# turbineX, turbineY, turbineZ
2.877041291831002582e+03 6.320000000000001137e+02 8.985699704977996305e+01
2.529929658397502408e+03 1.577061595848228762e+03 8.985699704977996305e+01
2.079709590246765401e+03 2.033333456267985412e+03 8.985699704977996305e+01
2.937876410743860561e+03 1.154098205034993043e+03 8.985699704977996305e+01
2.347124471371963864e+03 2.690049576269007048e+03 8.985699704977996305e+01
2.266344892602831351e+03 8.557973195347009323e+02 8.985699704977996305e+01
2.630477988484840353e+03 6.878068509551927718e+02 8.985699704977996305e+01
2.310669318997168375e+03 1.451233034160068655e+03 8.985699704977996305e+01
2.923665950594724109e+03 1.406498520326422295e+03 8.985699704977996305e+01
2.969400509542229429e+03 8.673245043208504512e+02 8.985699704977996305e+01
2.383914685138678578e+03 6.320000000000000000e+02 8.985699704977996305e+01
2.311328757753731225e+03 1.704032338967236001e+03 8.985699704977996305e+01
2.320603254109711543e+03 1.956663802483957852e+03 8.985699704977996305e+01
2.827653738077220623e+03 2.941068777923293965e+03 8.985699704977996305e+01
2.414140881538275607e+03 1.060893620243502710e+03 8.985699704977996305e+01
2.160726593699527257e+03 3.160000000000000000e+03 8.985699704977996305e+01
2.701253738077220078e+03 3.160000000000000000e+03 8.985699704977996305e+01
2.158018388361254438e+03 2.522276888352392689e+03 8.985699704977996305e+01
2.410393622785137268e+03 3.120322833421039832e+03 8.985699704977996305e+01
2.954053738077221169e+03 3.160000000000000000e+03 8.985699704977996305e+01
2.251198674034765190e+03 2.923943427034993874e+03 8.985699704977996305e+01
3.160000000000000000e+03 1.033395809365239074e+03 8.985699704977996305e+01
1.907926593699527302e+03 3.160000000000000000e+03 8.985699704977996305e+01
2.309323076651185147e+03 2.209212818922438146e+03 8.985699704977996305e+01
2.068429412788239006e+03 2.285882472706464796e+03 8.985699704977996305e+01
