# turbineX, turbineY, turbineZ
1.074400000000000091e+03 1.074400000000000091e+03 9.376779282578245045e+01
2.148800000000000182e+03 1.074400000000000091e+03 7.520320075842536767e+01
3.223200000000000273e+03 1.074400000000000091e+03 9.376779282578245045e+01
4.297600000000000364e+03 1.074400000000000091e+03 7.520320075842536767e+01
5.372000000000000000e+03 1.074400000000000091e+03 9.376779282578245045e+01
1.074400000000000091e+03 2.148800000000000182e+03 7.520320075842536767e+01
2.148800000000000182e+03 2.148800000000000182e+03 9.376779282578245045e+01
3.223200000000000273e+03 2.148800000000000182e+03 7.520320075842536767e+01
4.297600000000000364e+03 2.148800000000000182e+03 9.376779282578245045e+01
5.372000000000000000e+03 2.148800000000000182e+03 7.520320075842536767e+01
1.074400000000000091e+03 3.223200000000000273e+03 9.376779282578245045e+01
2.148800000000000182e+03 3.223200000000000273e+03 7.520320075842536767e+01
3.223200000000000273e+03 3.223200000000000273e+03 9.376779282578245045e+01
4.297600000000000364e+03 3.223200000000000273e+03 7.520320075842536767e+01
5.372000000000000000e+03 3.223200000000000273e+03 9.376779282578245045e+01
1.074400000000000091e+03 4.297600000000000364e+03 7.520320075842536767e+01
2.148800000000000182e+03 4.297600000000000364e+03 9.376779282578245045e+01
3.223200000000000273e+03 4.297600000000000364e+03 7.520320075842536767e+01
4.297600000000000364e+03 4.297600000000000364e+03 9.376779282578245045e+01
5.372000000000000000e+03 4.297600000000000364e+03 7.520320075842536767e+01
1.074400000000000091e+03 5.372000000000000000e+03 9.376779282578245045e+01
2.148800000000000182e+03 5.372000000000000000e+03 7.520320075842536767e+01
3.223200000000000273e+03 5.372000000000000000e+03 9.376779282578245045e+01
4.297600000000000364e+03 5.372000000000000000e+03 7.520320075842536767e+01
5.372000000000000000e+03 5.372000000000000000e+03 9.376779282578245045e+01
