# turbineX, turbineY, turbineZ
6.682613697576891809e+02 5.189743673919638240e+02 7.320000000000000284e+01
3.792000000000001023e+02 6.693085682124611822e+02 1.254090444549146639e+02
9.433294571279792535e+02 4.057619336677963133e+02 7.320000000000000284e+01
1.194746934452376536e+03 3.792004079459064769e+02 1.254090444549146639e+02
1.895999800687284278e+03 3.793575627154602898e+02 7.320000000000000284e+01
8.836579774002518661e+02 6.514638030200349021e+02 1.254090444549146639e+02
6.333756621934156783e+02 1.242934211360900463e+03 7.320000000000000284e+01
6.129550652809730309e+02 7.656894632762315496e+02 1.254090444549146639e+02
1.645099836506771453e+03 4.107601307758813505e+02 7.320000000000000284e+01
1.895998333938264523e+03 8.566535406770286727e+02 1.254090444549146639e+02
4.126001694112254654e+02 9.199025468606295135e+02 7.320000000000000284e+01
9.844676426859241474e+02 1.692144292129708447e+03 1.254090444549146639e+02
1.411965395057594833e+03 5.085806783359364545e+02 7.320000000000000284e+01
1.676296955015681533e+03 1.024051722098117807e+03 1.254090444549146639e+02
1.895881101351327516e+03 1.149399755910613521e+03 7.320000000000000284e+01
4.101152947881831210e+02 1.361604032809710816e+03 1.254090444549146639e+02
6.247221810553646719e+02 1.495659339313587452e+03 7.320000000000000284e+01
1.391535539473879226e+03 1.609929642149591928e+03 1.254090444549146639e+02
1.558106823704681119e+03 1.247583952189471802e+03 7.320000000000000284e+01
1.827122015396273127e+03 1.895998166099984246e+03 1.254090444549146639e+02
3.792123444354702428e+02 1.895969821218104926e+03 7.320000000000000284e+01
4.219334271852034135e+02 1.646752222019836609e+03 1.254090444549146639e+02
7.335675809888396088e+02 1.723876116216071978e+03 7.320000000000000284e+01
1.134186662791514436e+03 1.895971213504430352e+03 1.254090444549146639e+02
1.384864477143978547e+03 1.862661125157485912e+03 7.320000000000000284e+01
