# turbineX, turbineY, turbineZ
1.200799999999999955e+03 1.200799999999999955e+03 8.768571922952766329e+01
2.401599999999999909e+03 1.200799999999999955e+03 8.735181902333148685e+01
3.602399999999999636e+03 1.200799999999999955e+03 8.768571922952766329e+01
4.803199999999999818e+03 1.200799999999999955e+03 8.735181902333148685e+01
6.004000000000000000e+03 1.200799999999999955e+03 8.768571922952766329e+01
1.200799999999999955e+03 2.401599999999999909e+03 8.735181902333148685e+01
2.401599999999999909e+03 2.401599999999999909e+03 8.768571922952766329e+01
3.602399999999999636e+03 2.401599999999999909e+03 8.735181902333148685e+01
4.803199999999999818e+03 2.401599999999999909e+03 8.768571922952766329e+01
6.004000000000000000e+03 2.401599999999999909e+03 8.735181902333148685e+01
1.200799999999999955e+03 3.602399999999999636e+03 8.768571922952766329e+01
2.401599999999999909e+03 3.602399999999999636e+03 8.735181902333148685e+01
3.602399999999999636e+03 3.602399999999999636e+03 8.768571922952766329e+01
4.803199999999999818e+03 3.602399999999999636e+03 8.735181902333148685e+01
6.004000000000000000e+03 3.602399999999999636e+03 8.768571922952766329e+01
1.200799999999999955e+03 4.803199999999999818e+03 8.735181902333148685e+01
2.401599999999999909e+03 4.803199999999999818e+03 8.768571922952766329e+01
3.602399999999999636e+03 4.803199999999999818e+03 8.735181902333148685e+01
4.803199999999999818e+03 4.803199999999999818e+03 8.768571922952766329e+01
6.004000000000000000e+03 4.803199999999999818e+03 8.735181902333148685e+01
1.200799999999999955e+03 6.004000000000000000e+03 8.768571922952766329e+01
2.401599999999999909e+03 6.004000000000000000e+03 8.735181902333148685e+01
3.602399999999999636e+03 6.004000000000000000e+03 8.768571922952766329e+01
4.803199999999999818e+03 6.004000000000000000e+03 8.735181902333148685e+01
6.004000000000000000e+03 6.004000000000000000e+03 8.768571922952766329e+01
