# turbineX, turbineY, turbineZ
8.571953930312826060e+02 3.794062519079698745e+02 1.255194930317849185e+02
6.130762145972364578e+02 4.450867593269479698e+02 7.320000000001192575e+01
1.185793341914358507e+03 5.485795714471684050e+02 1.255194930317849185e+02
1.626179237288811692e+03 3.875770632319038782e+02 7.320000000001192575e+01
1.878850495807537982e+03 3.792549458881667874e+02 1.255194930317849185e+02
3.792000008093039582e+02 1.035048558178588110e+03 7.320000000001192575e+01
4.166948082080334643e+02 7.850429745698851320e+02 1.255194930317849185e+02
1.438458790800116049e+03 5.569161990511857994e+02 7.320000000001192575e+01
1.678971007519651494e+03 6.348173065994313902e+02 1.255194930317849185e+02
1.895999829335357390e+03 1.209390018243102304e+03 7.320000000001192575e+01
3.792000177309155333e+02 1.287848559174425191e+03 1.255194930317849185e+02
7.605168527421845965e+02 1.627090293099671499e+03 7.320000000001192575e+01
7.920167920095385625e+02 6.236599158556357452e+02 1.255194930317849185e+02
1.531790168686812649e+03 1.309968206122672655e+03 7.320000000001192575e+01
1.758610087091022251e+03 1.421602888755767481e+03 1.255194930317849185e+02
5.077249629345148492e+02 1.624802903769002796e+03 7.320000000001192575e+01
1.321701735566977732e+03 1.450582672131216896e+03 1.255194930317849185e+02
1.304906309807220396e+03 7.715625873534423818e+02 7.320000000001192575e+01
1.669180073616829077e+03 1.784365217016348197e+03 1.255194930317849185e+02
1.879268504631657606e+03 1.643750747725805468e+03 7.320000000001192575e+01
3.792172004154706997e+02 1.842510472207322891e+03 1.255194930317849185e+02
6.320113667878898696e+02 1.844947674904146879e+03 7.320000000001192575e+01
1.013172754888552731e+03 1.618383106950188676e+03 1.255194930317849185e+02
1.548521651923097579e+03 1.562217359415961482e+03 7.320000000001192575e+01
1.895999997471540610e+03 1.895999899853674833e+03 1.255194930317849185e+02
