# turbineX, turbineY, turbineZ
4.505349963694188773e+02 6.766177579260972834e+02 1.254737189970808373e+02
5.253591546764648683e+02 4.351395028131772165e+02 7.320000000000000284e+01
7.718975742861839535e+02 3.792000000000000455e+02 1.254737189970808373e+02
1.644817104389563383e+03 4.131562545581480208e+02 7.320000000000000284e+01
1.895331795731219245e+03 3.792000000000000455e+02 1.254737189970808373e+02
6.222492345244091894e+02 8.621565078653447927e+02 7.320000000000000284e+01
1.111539295799884940e+03 1.159117769258196176e+03 1.254737189970808373e+02
1.144680754482363909e+03 4.253109347259701281e+02 7.320000000000000284e+01
1.393856067051581249e+03 3.825397882797493594e+02 1.254737189970808373e+02
1.896000000000000000e+03 8.358220641558741590e+02 7.320000000000000284e+01
3.791999999999999318e+02 1.516799992874957752e+03 1.254737189970808373e+02
5.981312261964925483e+02 1.643199995251141445e+03 7.320000000000000284e+01
6.970733931722741090e+02 6.206782528403250581e+02 1.254737189970808373e+02
1.364149448213472851e+03 1.172745588143786790e+03 7.320000000000000284e+01
1.815326854648543986e+03 1.328207586562851020e+03 1.254737189970808373e+02
3.792000000000001023e+02 1.769599997631310998e+03 7.320000000000000284e+01
1.001766921646906439e+03 1.501132257549794758e+03 1.254737189970808373e+02
1.226199272575362102e+03 1.384633867622020489e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.088622065280858124e+03 1.254737189970808373e+02
1.562514934129851781e+03 1.329474275750293600e+03 7.320000000000000284e+01
5.981312261951601386e+02 1.896000000000000000e+03 1.254737189970808373e+02
8.170624523907157482e+02 1.769599997618675388e+03 7.320000000000000284e+01
1.642717877345857232e+03 1.896000000000000455e+03 1.254737189970808373e+02
1.895519472355576681e+03 1.896000000000000227e+03 7.320000000000000284e+01
1.769118674665872277e+03 1.677067396713488506e+03 1.254737189970808373e+02
