# turbineX, turbineY, turbineZ
3.791999999999998749e+02 3.945750127931153770e+02 9.443359496828887245e+01
4.584122487637117160e+02 6.346458787442871881e+02 9.443359496834150946e+01
6.315326383373767385e+02 3.792000000000001023e+02 9.443359496828887245e+01
1.643200000000000273e+03 3.792000000000000455e+02 9.443359496834150946e+01
1.895999999999999773e+03 3.791999999999999318e+02 9.443359496828887245e+01
3.901852417056947502e+02 1.106225248962604155e+03 9.443359496834150946e+01
5.079726522251740448e+02 8.825403151135141115e+02 9.443359496828887245e+01
7.107448871010888070e+02 6.192708659511717997e+02 9.443359496834150946e+01
1.895999999999999773e+03 6.320010888361675825e+02 9.443359496828887245e+01
1.896000000000000000e+03 9.095163912176104759e+02 9.443359496834150946e+01
3.792000000000001023e+02 1.358788258623297907e+03 9.443359496828887245e+01
1.106768552777737568e+03 1.470145485758787572e+03 9.443359496834150946e+01
1.451373774351626025e+03 8.190437621328647992e+02 9.443359496828887245e+01
1.474284090875089760e+03 5.672831838203507004e+02 9.443359496834150946e+01
1.896000000000000000e+03 1.162316391217610317e+03 9.443359496828887245e+01
3.792000000000002160e+02 1.643199999999999818e+03 9.443359496834150946e+01
6.311808710105033242e+02 1.663534892935281732e+03 9.443359496828887245e+01
1.428953534728701698e+03 1.328893155161154709e+03 9.443359496834150946e+01
1.562388432209252187e+03 1.114176235328695157e+03 9.443359496828887245e+01
1.895999999999999773e+03 1.643430378078197009e+03 9.443359496834150946e+01
3.791999999999998749e+02 1.895999999999999773e+03 9.443359496828887245e+01
7.305186286851881050e+02 1.895999999999999773e+03 9.443359496834150946e+01
1.118042515626610339e+03 1.722694972028857592e+03 9.443359496828887245e+01
1.885172572803229059e+03 1.895999999999999773e+03 9.443359496834150946e+01
1.396018368526565837e+03 1.648273584597252693e+03 9.443359496828887245e+01
