# turbineX, turbineY, turbineZ
8.055077927383315455e+02 3.160038741778705003e+02 8.969750039985950707e+01
1.158175753076090814e+03 7.391800253075268756e+02 8.969750039985950707e+01
1.058308948095414735e+03 3.160000000000001137e+02 8.969750039985950707e+01
1.511764671414160375e+03 3.777476650929345965e+02 8.969750039985950707e+01
1.579960163205326580e+03 6.211860280446120441e+02 8.969750039985950707e+01
3.160005521543887994e+02 1.064144514279727218e+03 8.969750039985950707e+01
3.160014421748585391e+02 3.160033704128317140e+02 8.969750039985950707e+01
5.607539616167159693e+02 3.792929621586504823e+02 8.969750039985950707e+01
1.403106724388882867e+03 8.018481965124651651e+02 8.969750039985950707e+01
1.579858279088497056e+03 9.825983856280570308e+02 8.969750039985950707e+01
5.608087035377002394e+02 1.253866752472318694e+03 8.969750039985950707e+01
5.608051567868108123e+02 1.001066489495281644e+03 8.969750039985950707e+01
1.115841623018827022e+03 9.884390917858268040e+02 8.969750039985950707e+01
1.334911395942544914e+03 5.584100114865408386e+02 8.969750039985950707e+01
1.555687839757683832e+03 1.576168141274018581e+03 8.969750039985950707e+01
3.160047444720067915e+02 1.316946861441233750e+03 8.969750039985950707e+01
7.797422553042162008e+02 1.380263815165084907e+03 8.969750039985950707e+01
7.555396965758289980e+02 8.398517054997615787e+02 8.969750039985950707e+01
1.349112543450557268e+03 1.085877686526037223e+03 8.969750039985950707e+01
1.176511999385934814e+03 1.361061682659817961e+03 8.969750039985950707e+01
3.160089602665959205e+02 1.569746980268535026e+03 8.969750039985950707e+01
5.608131068931162417e+02 1.506667820851784199e+03 8.969750039985950707e+01
7.797390027077696004e+02 1.127463437424968561e+03 8.969750039985950707e+01
1.050101508658117154e+03 1.579997827583818435e+03 8.969750039985950707e+01
1.302909839522393668e+03 1.579995487415315438e+03 8.969750039985950707e+01
