# turbineX, turbineY, turbineZ
3.160000000000001137e+02 5.490744643096388700e+02 1.254737190966894644e+02
4.160310894958539052e+02 3.160000000000001705e+02 7.320000000000000284e+01
8.296618979780918153e+02 3.368346513163809277e+02 1.254737190966894644e+02
1.327199875707016417e+03 3.160000000000000568e+02 7.320000000000000284e+01
1.580000000000000455e+03 3.160000000000000000e+02 1.254737190966894644e+02
4.677084870678963853e+02 7.512979650085744652e+02 7.320000000000000284e+01
5.669846636868447831e+02 5.188026718023684225e+02 1.254737190966894644e+02
1.080259964374790798e+03 3.701497937904365472e+02 7.320000000000000284e+01
1.250624688138537294e+03 5.569309365668784721e+02 1.254737190966894644e+02
1.580000000000000227e+03 8.250530940320281843e+02 7.320000000000000284e+01
3.159999999999998863e+02 1.141910042045680257e+03 1.254737190966894644e+02
7.808037989973554431e+02 8.929274525059172447e+02 7.320000000000000284e+01
9.261104243088706198e+02 5.705162032761782029e+02 1.254737190966894644e+02
1.347792646147279584e+03 9.250088748320066543e+02 7.320000000000000284e+01
1.580000000000000227e+03 1.077853527943165318e+03 1.254737190966894644e+02
4.422872014033904406e+02 1.361001877889853176e+03 7.320000000000000284e+01
5.688631666405752867e+02 1.142159212512803151e+03 1.254737190966894644e+02
1.034186923489680339e+03 1.117561566037859620e+03 7.320000000000000284e+01
1.347792522675248847e+03 1.177809341981404941e+03 1.254737190966894644e+02
1.550461057485668334e+03 1.328927826977806490e+03 7.320000000000000284e+01
3.160000000000000000e+02 1.580000000000000000e+03 1.254737190966894644e+02
5.688015378484732310e+02 1.579868863511525205e+03 7.320000000000000284e+01
1.074398453661465510e+03 1.580000000000000000e+03 1.254737190966894644e+02
1.327199585282801081e+03 1.579910963362724488e+03 7.320000000000000284e+01
1.580000000000000000e+03 1.580000000000000455e+03 1.254737190966894644e+02
