# turbineX, turbineY, turbineZ
3.792650247743282534e+02 5.286806293990612176e+02 8.816825943800208165e+01
8.303690872065938038e+02 1.886420570524740015e+03 8.816825943800208165e+01
1.135613356743818485e+03 4.448963357482800234e+02 8.816825943800208165e+01
1.561334026629195705e+03 5.900452550069804829e+02 8.816825943800208165e+01
1.385110469627579050e+03 3.868814595270559948e+02 8.816825943800208165e+01
6.288955173492006452e+02 4.219130584544817566e+02 8.816825943800208165e+01
1.258310040062018516e+03 6.747845938083414694e+02 8.816825943800208165e+01
5.746170557350519630e+02 6.956887710024767557e+02 8.816825943800208165e+01
1.886848591584203632e+03 4.117918173807070161e+02 8.816825943800208165e+01
1.851398776750031402e+03 1.077076243816742817e+03 8.816825943800208165e+01
6.160940577809340084e+02 1.081574927364300265e+03 8.816825943800208165e+01
1.580899569387090423e+03 1.489622794574411273e+03 8.816825943800208165e+01
8.549623366010991958e+02 5.783857551173224465e+02 8.816825943800208165e+01
1.650996814789072687e+03 8.318304571554617723e+02 8.816825943800208165e+01
1.571617420500079561e+03 1.196819585927020853e+03 8.816825943800208165e+01
8.889077799512209594e+02 8.657414181983923527e+02 8.816825943800208165e+01
1.270947011933568092e+03 1.465127954554895041e+03 8.816825943800208165e+01
1.825442839073194136e+03 1.347464824011324708e+03 8.816825943800208165e+01
1.047566257805571013e+03 1.110303022406836590e+03 8.816825943800208165e+01
1.845908796075400460e+03 6.642581603291498595e+02 8.816825943800208165e+01
1.001561453332654196e+03 1.422754199894339308e+03 8.816825943800208165e+01
8.016783474368223779e+02 1.631697371409140942e+03 8.816825943800208165e+01
1.099649806175433014e+03 1.771647621424028785e+03 8.816825943800208165e+01
1.383538903109097419e+03 1.737325230430962392e+03 8.816825943800208165e+01
1.630438514795913079e+03 1.840705598652059280e+03 8.816825943800208165e+01
