# turbineX, turbineY, turbineZ
1.264000000000000057e+02 1.263999999999998920e+02 7.320726044582647773e+01
3.791999999825180794e+02 1.264000000000000057e+02 1.499367394180140423e+02
3.791999999825180225e+02 1.264000000000000057e+02 7.320726044582647773e+01
6.319999999825179202e+02 1.264000000000000057e+02 1.499367394180140423e+02
6.319999999825179202e+02 1.264000000000000057e+02 7.320726044582647773e+01
1.264000000000000057e+02 3.791999999999999318e+02 1.499367394180140423e+02
3.792000000000000455e+02 3.791999999999999886e+02 7.320726044582647773e+01
3.792000000000000455e+02 3.791999999999999886e+02 1.499367394180140423e+02
6.320000000000000000e+02 3.791999999999754323e+02 7.320726044582647773e+01
6.320000000000000000e+02 3.791999999999509328e+02 1.499367394180140423e+02
1.264000000000000767e+02 3.791999999999999318e+02 7.320726044582647773e+01
3.792000000000000455e+02 3.791999999999999886e+02 1.499367394180140423e+02
3.792000000000000455e+02 3.791999999999999886e+02 7.320726044582647773e+01
6.320000000000001137e+02 3.792000000000000455e+02 1.499367394180140423e+02
6.320000000000001137e+02 3.792000000000000455e+02 7.320726044582647773e+01
1.264000000000000057e+02 6.320000000000000000e+02 1.499367394180140423e+02
3.791999999999999886e+02 6.320000000000000000e+02 7.320726044582647773e+01
3.791999999999999886e+02 6.320000000000000000e+02 1.499367394180140423e+02
6.320000000000000000e+02 6.320000000000002274e+02 7.320726044582647773e+01
6.320000000000000000e+02 6.319999999999508873e+02 1.499367394180140423e+02
1.264000000000000057e+02 6.320000000000000000e+02 7.320726044582647773e+01
3.792000000000000455e+02 6.320000000000000000e+02 1.499367394180140423e+02
3.792000000000001023e+02 6.320000000000000000e+02 7.320726044582647773e+01
6.320000000000000000e+02 6.319999999999508873e+02 1.499367394180140423e+02
6.320000000000000000e+02 6.319999999999754436e+02 7.320726044582647773e+01
