# turbineX, turbineY, turbineZ
1.264000314324701321e+03 1.302359737272478696e+03 1.387723124084947415e+02
2.508804937210746630e+03 1.288351085653096789e+03 1.435086757063855885e+02
3.757679940478471053e+03 1.264164591315272446e+03 1.387723124084947415e+02
5.016584590946354183e+03 1.266201130696792006e+03 1.435086757063855885e+02
6.291226027362720743e+03 1.264509342301664674e+03 1.387723124084947415e+02
1.264000786239190347e+03 2.565060640431436241e+03 1.435086757063855885e+02
2.518934542800749114e+03 2.539678686325260514e+03 1.387723124084947415e+02
3.777050797002799300e+03 2.527323856238948338e+03 1.435086757063855885e+02
5.043064715616565081e+03 2.525996643627666344e+03 1.387723124084947415e+02
6.309663337349465110e+03 2.517962781351902322e+03 1.435086757063855885e+02
1.264000000000000000e+03 3.815621223485609789e+03 1.387723124084947415e+02
2.525898615503590008e+03 3.800980502927746784e+03 1.435086757063855885e+02
3.795617637434580502e+03 3.796517330790598862e+03 1.387723124084947415e+02
5.057529927715191661e+03 3.781257113876639323e+03 1.435086757063855885e+02
6.319977698556451287e+03 3.768086158185244585e+03 1.387723124084947415e+02
1.274331886542033544e+03 5.065312290342320011e+03 1.435086757063855885e+02
2.540671408161990257e+03 5.059136107789889138e+03 1.387723124084947415e+02
3.806900035621584721e+03 5.056142343501182950e+03 1.435086757063855885e+02
5.063915779344443763e+03 5.043417884880617748e+03 1.387723124084947415e+02
6.319838975790402401e+03 5.019157733813984123e+03 1.435086757063855885e+02
1.291826052207875591e+03 6.319999363074400208e+03 1.387723124084947415e+02
2.567626185876389627e+03 6.319220575229820497e+03 1.435086757063855885e+02
3.824890734098410576e+03 6.313381473943988567e+03 1.387723124084947415e+02
5.075742416140194109e+03 6.296448387724293752e+03 1.435086757063855885e+02
6.319981691867938025e+03 6.280141709643673494e+03 1.387723124084947415e+02
