# turbineX, turbineY, turbineZ
2.569435697571782384e+02 1.941990656249641631e+02 1.385530556874010699e+02
4.637864757247666603e+02 3.400264486753267761e+02 1.499021444119065620e+02
6.681469527632979180e+02 1.908069630813002107e+02 1.385530556874010699e+02
9.209469528993720360e+02 1.896000000000000227e+02 1.499021444119065620e+02
9.209469528993720360e+02 1.896000000000000227e+02 1.385530556874010699e+02
2.340748347762104231e+02 4.462440351245501233e+02 1.499021444119065620e+02
4.427018273207330026e+02 6.737634146049656465e+02 1.385530556874010699e+02
6.951946016528266910e+02 4.423980965798878060e+02 1.499021444119065620e+02
9.479946016630846088e+02 4.423946241727775259e+02 1.385530556874010699e+02
9.480000000000000000e+02 4.423999989222908766e+02 1.499021444119065620e+02
1.896000000000000227e+02 6.951999972626846329e+02 1.385530556874010699e+02
4.427072161272519679e+02 6.948928159610959483e+02 1.499021444119065620e+02
6.958142492727728268e+02 6.952000390842280240e+02 1.385530556874010699e+02
9.480000000000000000e+02 6.951999995971410726e+02 1.499021444119065620e+02
9.480000000000000000e+02 6.951999999997946134e+02 1.385530556874010699e+02
1.896000000000000227e+02 9.480000000000000000e+02 1.499021444119065620e+02
4.427072145642524674e+02 9.476928186585612366e+02 1.385530556874010699e+02
6.951999994746420271e+02 9.480000000000000000e+02 1.499021444119065620e+02
9.480000000000000000e+02 9.479999999997945679e+02 1.385530556874010699e+02
9.480000000000000000e+02 9.480000000000000000e+02 1.499021444119065620e+02
1.896000000000000227e+02 9.480000000000000000e+02 1.385530556874010699e+02
4.424000005295879419e+02 9.480000000000000000e+02 1.499021444119065620e+02
6.952000000000123237e+02 9.480000000000000000e+02 1.385530556874010699e+02
9.480000000000000000e+02 9.479999999997945679e+02 1.499021444119065620e+02
9.480000000000122782e+02 9.479999999997945679e+02 1.385530556874010699e+02
