# turbineX, turbineY, turbineZ
1.264000000006893515e+03 1.264000000019998652e+03 1.555433403219584818e+02
2.522644750882862354e+03 1.264017666174279384e+03 1.595153872632912169e+02
3.790447255707237218e+03 1.264000000000000000e+03 1.555433403219584818e+02
5.051737896985076986e+03 1.264000000003630248e+03 1.595153872632912169e+02
6.317444548770307847e+03 1.264023594515009790e+03 1.555433403219584818e+02
1.264000000001231456e+03 2.528520936887834523e+03 1.595153872632912169e+02
2.527013664133492512e+03 2.528227454145957381e+03 1.555433403219584818e+02
3.792074438424734126e+03 2.526419510948735024e+03 1.595153872632912169e+02
5.055804252267332231e+03 2.527868624271457065e+03 1.555433403219584818e+02
6.319999999992293851e+03 2.525455263466748420e+03 1.595153872632912169e+02
1.264000000000000000e+03 3.791470724274916392e+03 1.555433403219584818e+02
2.527029652488297870e+03 3.792584745778243814e+03 1.595153872632912169e+02
3.792104925020471001e+03 3.792015065727316141e+03 1.555433403219584818e+02
5.058271679260808924e+03 3.791204577905260521e+03 1.595153872632912169e+02
6.320000000000000000e+03 3.792870810629560765e+03 1.555433403219584818e+02
1.264067300856532711e+03 5.058481342084969583e+03 1.595153872632912169e+02
2.528220529986697784e+03 5.056852064578081809e+03 1.555433403219584818e+02
3.792686702304816663e+03 5.056759734761752043e+03 1.595153872632912169e+02
5.055958922839769002e+03 5.056843356266680530e+03 1.555433403219584818e+02
6.319959798972478893e+03 5.054600096740939080e+03 1.595153872632912169e+02
1.266586979059992700e+03 6.319999999992250196e+03 1.555433403219584818e+02
2.532307291072899716e+03 6.319999999998542080e+03 1.595153872632912169e+02
3.791929429450473435e+03 6.319975465224874824e+03 1.555433403219584818e+02
5.062172325213990007e+03 6.319999999999313332e+03 1.595153872632912169e+02
6.319974726506829029e+03 6.319841451087700079e+03 1.555433403219584818e+02
