# turbineX, turbineY, turbineZ
8.848000000000000682e+02 8.848000000000001819e+02 7.320000000000000284e+01
1.137600000000000136e+03 8.848000000000000682e+02 1.754369965716164756e+02
1.390400000000000091e+03 8.848000000000000682e+02 7.320000000000000284e+01
1.643200000000000045e+03 8.848000000000000682e+02 1.754369965716164756e+02
1.896000000000000000e+03 8.848000000000000682e+02 7.320000000000000284e+01
8.848000000000000682e+02 1.137600000000000136e+03 1.754369965716164756e+02
1.137600000000000136e+03 1.137600000000000136e+03 7.320000000000000284e+01
1.390400000000000091e+03 1.137600000000000136e+03 1.754369965716164756e+02
1.643200000000000045e+03 1.137600000000000136e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.137600000000000136e+03 1.754369965716164756e+02
8.848000000000001819e+02 1.390400000000000091e+03 7.320000000000000284e+01
1.137600000000000136e+03 1.390400000000000091e+03 1.754369965716164756e+02
1.390400000000000091e+03 1.390400000000000091e+03 7.320000000000000284e+01
1.643200000000000045e+03 1.390400000000000091e+03 1.754369965716164756e+02
1.896000000000000000e+03 1.390400000000000091e+03 7.320000000000000284e+01
8.848000000000000682e+02 1.643200000000000045e+03 1.754369965716164756e+02
1.137600000000000136e+03 1.643200000000000045e+03 7.320000000000000284e+01
1.390400000000000091e+03 1.643200000000000045e+03 1.754369965716164756e+02
1.643200000000000045e+03 1.643200000000000045e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.643200000000000045e+03 1.754369965716164756e+02
8.848000000000000682e+02 1.896000000000000000e+03 7.320000000000000284e+01
1.137600000000000136e+03 1.896000000000000000e+03 1.754369965716164756e+02
1.390400000000000091e+03 1.896000000000000000e+03 7.320000000000000284e+01
1.643200000000000045e+03 1.896000000000000000e+03 1.754369965716164756e+02
1.896000000000000000e+03 1.896000000000000000e+03 7.320000000000000284e+01
