# turbineX, turbineY, turbineZ
7.584000000000000909e+02 7.584000000000000909e+02 1.103534249575426429e+02
1.301993287360486647e+03 7.583999999999999773e+02 1.103534249575414634e+02
2.147086524653999277e+03 7.584000000000003183e+02 1.103534249575426429e+02
2.883792685972884556e+03 7.583999999999999773e+02 1.103534249575414634e+02
3.783888171681313906e+03 7.584000000000000909e+02 1.103534249575426429e+02
7.584000000000000909e+02 1.487263865432132661e+03 1.103534249575414634e+02
1.347125649082379368e+03 1.751867704276893392e+03 1.103534249575426429e+02
2.184252026006139658e+03 1.347404012044836236e+03 1.103534249575414634e+02
3.006717887868247999e+03 1.408202450982174469e+03 1.103534249575426429e+02
3.792000000000000000e+03 1.263156437518202210e+03 1.103534249575414634e+02
7.584000000000000909e+02 2.548800034166186379e+03 1.103534249575426429e+02
1.430718667865178077e+03 2.343538690364579452e+03 1.103534249575414634e+02
2.260862828767180872e+03 2.109428112386369776e+03 1.103534249575426429e+02
3.138336934604728867e+03 2.135970258389472747e+03 1.103534249575414634e+02
3.792000000000000000e+03 2.175902809068835722e+03 1.103534249575426429e+02
7.584000000000002046e+02 3.353654791155538987e+03 1.103534249575414634e+02
1.475676195215089137e+03 2.908002194066571064e+03 1.103534249575426429e+02
2.370538076172208548e+03 3.209395139329701578e+03 1.103534249575414634e+02
3.204397980920025930e+03 3.046089399830358161e+03 1.103534249575426429e+02
3.792000000000000000e+03 3.062283689129986669e+03 1.103534249575414634e+02
7.584000000000000909e+02 3.792000000000000000e+03 1.103534249575426429e+02
1.644847487279162351e+03 3.792000000000000000e+03 1.103534249575414634e+02
2.400410385242890243e+03 3.792000000000000000e+03 1.103534249575426429e+02
3.223241098384763518e+03 3.792000000000000000e+03 1.103534249575414634e+02
3.792000000000000000e+03 3.792000000000000000e+03 1.103534249575426429e+02
