# turbineX, turbineY, turbineZ
1.264000000000000000e+03 1.309307770757698790e+03 1.103534249575427850e+02
2.460409890999281743e+03 1.264000000000000000e+03 1.103534249575428277e+02
3.783483332032545150e+03 1.264000000000000000e+03 1.103534249575427850e+02
5.149917455474802409e+03 1.264000000000000000e+03 1.103534249575428277e+02
6.320000000000000000e+03 1.264000000000000000e+03 1.103534249575427850e+02
1.264000000000000000e+03 2.689592670171470672e+03 1.103534249575428277e+02
2.579864255725731709e+03 1.915290835001733967e+03 1.103534249575427850e+02
3.790876606400036962e+03 2.086751226299280916e+03 1.103534249575428277e+02
4.896646693261007385e+03 2.813044109109987858e+03 1.103534249575427850e+02
6.320000000000000000e+03 2.416455008064082449e+03 1.103534249575428277e+02
1.345371691048439061e+03 3.913545977919538473e+03 1.103534249575427850e+02
2.757941459451281389e+03 3.713965419606214255e+03 1.103534249575428277e+02
3.690416332541810789e+03 3.492648847091185871e+03 1.103534249575427850e+02
5.030860028432083709e+03 4.101448413940693172e+03 1.103534249575428277e+02
6.320000000000000000e+03 3.545138334687963834e+03 1.103534249575427850e+02
1.264000000000000000e+03 5.104150633548146288e+03 1.103534249575428277e+02
2.887142704934520225e+03 4.614308232740120729e+03 1.103534249575427850e+02
3.695100797922831589e+03 5.401605518683072660e+03 1.103534249575428277e+02
5.068575842845292755e+03 5.465827219778122526e+03 1.103534249575427850e+02
6.315933112609028285e+03 4.815651708140213486e+03 1.103534249575428277e+02
1.264000000000000000e+03 6.320000000000000000e+03 1.103534249575427850e+02
2.607754891892318028e+03 6.320000000000000000e+03 1.103534249575428277e+02
3.605786245768678782e+03 6.320000000000000000e+03 1.103534249575427850e+02
5.170407781107425762e+03 6.320000000000000000e+03 1.103534249575428277e+02
6.320000000000000000e+03 6.320000000000000000e+03 1.103534249575427850e+02
