# turbineX, turbineY, turbineZ
9.479999999999997726e+02 9.479999999999997726e+02 1.103534249575422308e+02
1.547369876891545573e+03 9.479999999999997726e+02 1.103534249575422308e+02
2.574572856989243974e+03 9.479999999999997726e+02 1.103534249575422308e+02
3.755173111275727479e+03 9.479999999999997726e+02 1.103534249575422308e+02
4.740000000000000000e+03 9.479999999999997726e+02 1.103534249575422308e+02
9.479999999999997726e+02 1.824125185844044609e+03 1.103534249575422308e+02
1.547513744852728223e+03 1.866176808817501978e+03 1.103534249575422308e+02
2.604196131449632503e+03 1.536751722921392911e+03 1.103534249575422308e+02
3.825523354927745004e+03 1.594259125805922622e+03 1.103534249575422308e+02
4.740000000000000000e+03 1.814523707597940529e+03 1.103534249575422308e+02
9.479999999999997726e+02 3.196982549644738356e+03 1.103534249575422308e+02
1.648832237509364859e+03 2.785263676477028639e+03 1.103534249575422308e+02
2.759605764929967336e+03 2.873333739736934149e+03 1.103534249575422308e+02
3.994770918157875258e+03 2.815512715372117327e+03 1.103534249575422308e+02
4.740000000000000000e+03 2.877050243200899786e+03 1.103534249575422308e+02
9.479999999999997726e+02 3.856933502499185579e+03 1.103534249575422308e+02
2.137366424271017877e+03 3.510927008426308475e+03 1.103534249575422308e+02
3.013006843385165666e+03 4.228690395586672821e+03 1.103534249575422308e+02
4.036126270045218462e+03 3.740795542413814019e+03 1.103534249575422308e+02
4.740000000000000000e+03 3.854971630094447391e+03 1.103534249575422308e+02
9.479999999999997726e+02 4.740000000000000000e+03 1.103534249575422308e+02
1.857091281766602378e+03 4.740000000000000000e+03 1.103534249575422308e+02
3.021925476121623888e+03 4.740000000000000000e+03 1.103534249575422308e+02
4.144408818514884842e+03 4.728674513263527842e+03 1.103534249575422308e+02
4.740000000000000000e+03 4.740000000000000000e+03 1.103534249575422308e+02
