# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000000455e+02 1.051466446014366625e+02
7.348472481128738991e+02 3.792000000000000455e+02 1.051466446014366625e+02
1.008323554943359341e+03 3.792000000000001592e+02 1.051466446014366625e+02
1.643200000000000045e+03 3.792000000000000455e+02 1.051466446014366625e+02
1.896000000000000000e+03 3.792000000000001023e+02 1.051466446014366625e+02
3.791999999999998749e+02 6.599365093761766730e+02 1.051466446014366625e+02
7.705409219587489815e+02 6.294674629523003659e+02 1.051466446014366625e+02
1.271285076367421425e+03 3.791999999999999886e+02 1.051466446014366625e+02
1.895999999999999773e+03 9.856789628862264863e+02 1.051466446014366625e+02
1.895999999999999773e+03 7.328789628862264180e+02 1.051466446014366625e+02
3.792000000000001592e+02 1.165536509376176582e+03 1.051466446014366625e+02
3.791999999999999886e+02 9.127365093761765138e+02 1.051466446014366625e+02
1.264988831305053509e+03 1.268985177319291552e+03 1.051466446014366625e+02
1.896000000000000000e+03 1.259730839425288650e+03 1.051466446014366625e+02
1.484132962049441630e+03 1.101820201869001949e+03 1.051466446014366625e+02
3.792000000000000455e+02 1.447685002408798482e+03 1.051466446014366625e+02
9.149836741593564966e+02 1.424521563658142441e+03 1.051466446014366625e+02
8.850607118302314120e+02 1.896000000000000000e+03 1.051466446014366625e+02
1.390660711830231321e+03 1.896000000000000000e+03 1.051466446014366625e+02
1.896000000000000227e+03 1.627342430331874311e+03 1.051466446014366625e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.051466446014366625e+02
6.320000000000001137e+02 1.895999999999999773e+03 1.051466446014366625e+02
1.137860711830231367e+03 1.896000000000000000e+03 1.051466446014366625e+02
1.643330355915115661e+03 1.887882116833194232e+03 1.051466446014366625e+02
1.896000000000000000e+03 1.896000000000000000e+03 1.051466446014366625e+02
