# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000002728e+02 1.174580488960481262e+02
7.075300601025267042e+02 3.792000000000001023e+02 1.174580488960481262e+02
1.112326343936988906e+03 3.792000000000001023e+02 1.174580488960481262e+02
1.532958032867398742e+03 3.792000000000000455e+02 1.174580488960481262e+02
1.896000000000000000e+03 3.792000000000001023e+02 1.174580488960481262e+02
3.791999999999998749e+02 6.389914892530681527e+02 1.174580488960481262e+02
7.514927894028149922e+02 6.281480305269826658e+02 1.174580488960481262e+02
1.152605463762626414e+03 6.287705018904887311e+02 1.174580488960481262e+02
1.598865938350242004e+03 6.470047932024359625e+02 1.174580488960481262e+02
1.895999999999999773e+03 6.320000000000001137e+02 1.174580488960481262e+02
3.792000000000001592e+02 1.097278655222879024e+03 1.174580488960481262e+02
6.270074948524268166e+02 1.047285800041798439e+03 1.174580488960481262e+02
1.141945876390730291e+03 1.130412053059721075e+03 1.174580488960481262e+02
1.607980882253117670e+03 1.208137511935871544e+03 1.174580488960481262e+02
1.895999999999999773e+03 1.141820692936385740e+03 1.174580488960481262e+02
3.792000000000001023e+02 1.538830771327107186e+03 1.174580488960481262e+02
6.296222954355267802e+02 1.573421436691935696e+03 1.174580488960481262e+02
1.065253003356599720e+03 1.646226069880351361e+03 1.174580488960481262e+02
1.520287133827124308e+03 1.645408817151898347e+03 1.174580488960481262e+02
1.895999999999999773e+03 1.558435767730735279e+03 1.174580488960481262e+02
3.791999999999999886e+02 1.896000000000000000e+03 1.174580488960481262e+02
6.415518510671641934e+02 1.896000000000000000e+03 1.174580488960481262e+02
1.104250777442729714e+03 1.896000000000000000e+03 1.174580488960481262e+02
1.553632296233716488e+03 1.895999999999999773e+03 1.174580488960481262e+02
1.896000000000000000e+03 1.895999999999999773e+03 1.174580488960481262e+02
