# turbineX, turbineY, turbineZ
6.319999999999998863e+02 6.319999999999998863e+02 1.189559797756240584e+02
1.020718469320116810e+03 6.320000000000001137e+02 7.320000000000000284e+01
1.858231371457716705e+03 6.319999999999998863e+02 1.189559797756240584e+02
2.640366908646814863e+03 6.320000000000001137e+02 7.320000000000000284e+01
3.160000000000000000e+03 6.320000000000000000e+02 1.189559797756240584e+02
6.319999999999998863e+02 1.268578229877881540e+03 7.320000000000000284e+01
1.090324282283334924e+03 1.347481717204929510e+03 1.189559797756240584e+02
1.886538225693573850e+03 9.366945583647906233e+02 7.320000000000000284e+01
2.691290364284061980e+03 1.003880482332530278e+03 1.189559797756240584e+02
3.160000000000000000e+03 1.045455094095739469e+03 7.320000000000000284e+01
6.764590072748173952e+02 1.648231449674201940e+03 1.189559797756240584e+02
9.720922533731996964e+02 2.275176739966114383e+03 7.320000000000000284e+01
1.938599040773734941e+03 1.410275675812230247e+03 1.189559797756240584e+02
2.840440106724376164e+03 1.531119886121529589e+03 7.320000000000000284e+01
3.090393957919486184e+03 2.198971874341274543e+03 1.189559797756240584e+02
6.320000000000000000e+02 2.550109331432809540e+03 7.320000000000000284e+01
1.029404585288698399e+03 2.692411777244123186e+03 1.189559797756240584e+02
1.887044565275865807e+03 2.508378086693829118e+03 7.320000000000000284e+01
2.436369959845715130e+03 2.563827085749660455e+03 1.189559797756240584e+02
3.146910563783379985e+03 2.612526435981443683e+03 7.320000000000000284e+01
6.320000000000000000e+02 3.160000000000000000e+03 1.189559797756240584e+02
1.064824854466387706e+03 3.160000000000000000e+03 7.320000000000000284e+01
1.853672576833822177e+03 3.160000000000000000e+03 1.189559797756240584e+02
2.564342863238519840e+03 3.160000000000000000e+03 7.320000000000000284e+01
3.160000000000000000e+03 3.160000000000000000e+03 1.189559797756240584e+02
