# turbineX, turbineY, turbineZ
3.792000000000001023e+02 3.792000000000001592e+02 1.174280688109792408e+02
6.944366387870463768e+02 3.791999999999999886e+02 1.174280688108838007e+02
9.472366387870464450e+02 3.792000000000001023e+02 1.174280688109792408e+02
1.543897757131018807e+03 3.792000000000000455e+02 1.174280688108838007e+02
1.896000000000000000e+03 3.792000000000001023e+02 1.174280688109792408e+02
3.792000000000000455e+02 7.102809620166721061e+02 1.174280688108838007e+02
7.482450829054007500e+02 6.262070707646026904e+02 1.174280688109792408e+02
1.200036638787046286e+03 3.792000000000001023e+02 1.174280688108838007e+02
1.624671458066421565e+03 6.622469347296878368e+02 1.174280688109792408e+02
1.895999999999999773e+03 6.320000000000001137e+02 1.174280688108838007e+02
3.791999999999999318e+02 9.630809620166722880e+02 1.174280688109792408e+02
1.036919466103317518e+03 9.570118632449195957e+02 1.174280688108838007e+02
1.042960838479844824e+03 1.317977223362169298e+03 1.174280688109792408e+02
1.896000000000000000e+03 1.066705230264984721e+03 1.174280688108838007e+02
1.587147350872018706e+03 1.267966478601236986e+03 1.174280688109792408e+02
3.791999999999999318e+02 1.215880962016672356e+03 1.174280688108838007e+02
3.792000000000001023e+02 1.468680962016672311e+03 1.174280688109792408e+02
1.067465060213140077e+03 1.643708985550781108e+03 1.174280688108838007e+02
1.635030505042712548e+03 1.535895968601688992e+03 1.174280688109792408e+02
1.896000000000000000e+03 1.369666094456761357e+03 1.174280688108838007e+02
3.792000000000001023e+02 1.895999999999999773e+03 1.174280688109792408e+02
6.320000000000001137e+02 1.895999999999999773e+03 1.174280688108838007e+02
1.083499071200471008e+03 1.895999999999999773e+03 1.174280688109792408e+02
1.600725473960262207e+03 1.896000000000000000e+03 1.174280688108838007e+02
1.896000000000000000e+03 1.895999999999999773e+03 1.174280688109792408e+02
