# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000001023e+02 1.105689175103157851e+02
7.716042179956086784e+02 3.792000000000001023e+02 1.105689175103157851e+02
1.182641513691005912e+03 3.792000000000000455e+02 1.105689175103157851e+02
1.581919572790842722e+03 3.792000000000001023e+02 1.105689175103157851e+02
1.896000000000000000e+03 3.792000000000000455e+02 1.105689175103157851e+02
3.792000000000001023e+02 6.320000000000001137e+02 1.105689175103157851e+02
8.120876415975212694e+02 7.037876573398086748e+02 1.105689175103157851e+02
1.236869335413152612e+03 6.329851879133077546e+02 1.105689175103157851e+02
1.650076757333078376e+03 6.905627850108892289e+02 1.105689175103157851e+02
1.895999999999999773e+03 6.320000000000000000e+02 1.105689175103157851e+02
3.792000000000000455e+02 1.088665061952562382e+03 1.105689175103157851e+02
6.156278517272834279e+02 9.991680296349730952e+02 1.105689175103157851e+02
1.276375588150810245e+03 9.380494427343199959e+02 1.105689175103157851e+02
1.486950421949671636e+03 1.364545863044821999e+03 1.105689175103157851e+02
1.895999999999999773e+03 1.208596786772566247e+03 1.105689175103157851e+02
3.792000000000000455e+02 1.529311999978886206e+03 1.105689175103157851e+02
6.292936282478692647e+02 1.566203979183976344e+03 1.105689175103157851e+02
1.073176769661613207e+03 1.646065867582707369e+03 1.105689175103157851e+02
1.513696790801239331e+03 1.639938669197481204e+03 1.105689175103157851e+02
1.895999999999999773e+03 1.538343585930182826e+03 1.105689175103157851e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.105689175103157851e+02
6.320000000000000000e+02 1.896000000000000227e+03 1.105689175103157851e+02
1.111134258742247312e+03 1.896000000000000000e+03 1.105689175103157851e+02
1.551787295968034414e+03 1.896000000000000000e+03 1.105689175103157851e+02
1.896000000000000000e+03 1.896000000000000000e+03 1.105689175103157851e+02
