# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.791999999999997613e+02 7.320000000000000284e+01
6.320000000000001137e+02 3.792000000000001023e+02 1.261330814299882945e+02
8.848000000000001819e+02 3.792000000000002160e+02 7.320000000000000284e+01
1.390400000000000091e+03 3.792000000000001023e+02 1.261330814299882945e+02
1.643200000000000045e+03 3.791999999999999886e+02 7.320000000000000284e+01
3.791999999999999886e+02 6.491050080318294704e+02 1.261330814299882945e+02
1.132098852380832341e+03 8.272888277810336604e+02 7.320000000000000284e+01
1.137490903050177849e+03 3.866280989316231285e+02 1.261330814299882945e+02
1.896000000000000000e+03 8.334507379292228961e+02 7.320000000000000284e+01
1.896000000000000000e+03 3.791999999999997613e+02 1.261330814299882945e+02
8.931181623631723596e+02 1.032356752675170128e+03 7.320000000000000284e+01
3.791999999999998181e+02 1.032139290331967459e+03 1.261330814299882945e+02
3.791999999999998749e+02 1.284939290331967413e+03 7.320000000000000284e+01
1.895999999999999773e+03 1.131185753270169016e+03 1.261330814299882945e+02
1.895999999999999773e+03 1.390399999999999864e+03 7.320000000000000284e+01
3.791999999999999318e+02 1.643200000000000273e+03 1.261330814299882945e+02
7.527431963561708699e+02 1.895999999999999773e+03 7.320000000000000284e+01
1.009052081949951116e+03 1.455919248293574810e+03 1.261330814299882945e+02
1.519752851293681033e+03 1.641865136609485035e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.643199999999999818e+03 1.261330814299882945e+02
3.791999999999999886e+02 1.896000000000000227e+03 7.320000000000000284e+01
1.005543196356170938e+03 1.896000000000000000e+03 1.261330814299882945e+02
1.258343196356170893e+03 1.896000000000000000e+03 7.320000000000000284e+01
1.550148999526057423e+03 1.896000000000000000e+03 1.261330814299882945e+02
1.896000000000000000e+03 1.895999999999999773e+03 7.320000000000000284e+01
