# turbineX, turbineY, turbineZ
1.137600000000000364e+03 1.150759456562534979e+03 1.041303229283988259e+02
2.137231927779633679e+03 1.137600000000000364e+03 1.041303229283544596e+02
3.311601182483912908e+03 1.137600000000000136e+03 1.041303229283988259e+02
4.480933441896902877e+03 1.216595786000689031e+03 1.041303229283544596e+02
5.679708658375699088e+03 1.137600000000000136e+03 1.041303229283988259e+02
1.137600000000000136e+03 2.353045623535423601e+03 1.041303229283544596e+02
2.193671921487798500e+03 2.204214842821824732e+03 1.041303229283988259e+02
3.369995585153924367e+03 2.239691112202251588e+03 1.041303229283544596e+02
4.528932728645108000e+03 2.232603763736959536e+03 1.041303229283988259e+02
5.688000000000000000e+03 2.222600626679630295e+03 1.041303229283544596e+02
1.137600000000000364e+03 3.362253040370850158e+03 1.041303229283988259e+02
2.198758857410773999e+03 3.397530221626880575e+03 1.041303229283544596e+02
3.385442905688224528e+03 3.391867564891733764e+03 1.041303229283988259e+02
4.537176648059413310e+03 3.390243228449180606e+03 1.041303229283544596e+02
5.688000000000000000e+03 3.380309542906009938e+03 1.041303229283988259e+02
1.137600000000000136e+03 4.674671161326928086e+03 1.041303229283544596e+02
2.254525943005980480e+03 4.461412390251788565e+03 1.041303229283988259e+02
3.486159093099054644e+03 4.552917058876160809e+03 1.041303229283544596e+02
4.592245150556347653e+03 4.586220718064557332e+03 1.041303229283988259e+02
5.688000000000000000e+03 4.525990472910181779e+03 1.041303229283544596e+02
1.137600000000000136e+03 5.681157277146953675e+03 1.041303229283988259e+02
2.332303007962582342e+03 5.658650520444813992e+03 1.041303229283544596e+02
3.499886187106066245e+03 5.688000000000000000e+03 1.041303229283988259e+02
4.646719356802097536e+03 5.688000000000000000e+03 1.041303229283544596e+02
5.688000000000000000e+03 5.679342616739513687e+03 1.041303229283988259e+02
