# turbineX, turbineY, turbineZ
5.688000000000000682e+02 5.688000000000000682e+02 9.000000000000000000e+01
1.137599999999999909e+03 5.688000000000000682e+02 9.000000000000000000e+01
1.706400000000000091e+03 5.688000000000000682e+02 9.000000000000000000e+01
2.275199999999999818e+03 5.688000000000000682e+02 9.000000000000000000e+01
2.844000000000000000e+03 5.688000000000000682e+02 9.000000000000000000e+01
5.688000000000000682e+02 1.137599999999999909e+03 9.000000000000000000e+01
1.137599999999999909e+03 1.137599999999999909e+03 9.000000000000000000e+01
1.706400000000000091e+03 1.137599999999999909e+03 9.000000000000000000e+01
2.275199999999999818e+03 1.137599999999999909e+03 9.000000000000000000e+01
2.844000000000000000e+03 1.137599999999999909e+03 9.000000000000000000e+01
5.688000000000000682e+02 1.706400000000000091e+03 9.000000000000000000e+01
1.137599999999999909e+03 1.706400000000000091e+03 9.000000000000000000e+01
1.706400000000000091e+03 1.706400000000000091e+03 9.000000000000000000e+01
2.275199999999999818e+03 1.706400000000000091e+03 9.000000000000000000e+01
2.844000000000000000e+03 1.706400000000000091e+03 9.000000000000000000e+01
5.688000000000000682e+02 2.275199999999999818e+03 9.000000000000000000e+01
1.137599999999999909e+03 2.275199999999999818e+03 9.000000000000000000e+01
1.706400000000000091e+03 2.275199999999999818e+03 9.000000000000000000e+01
2.275199999999999818e+03 2.275199999999999818e+03 9.000000000000000000e+01
2.844000000000000000e+03 2.275199999999999818e+03 9.000000000000000000e+01
5.688000000000000682e+02 2.844000000000000000e+03 9.000000000000000000e+01
1.137599999999999909e+03 2.844000000000000000e+03 9.000000000000000000e+01
1.706400000000000091e+03 2.844000000000000000e+03 9.000000000000000000e+01
2.275199999999999818e+03 2.844000000000000000e+03 9.000000000000000000e+01
2.844000000000000000e+03 2.844000000000000000e+03 9.000000000000000000e+01
