# turbineX, turbineY, turbineZ
9.480000000000000000e+02 9.480000000000000000e+02 1.103534249575412360e+02
1.550362420524002346e+03 9.479999999999998863e+02 1.103534249574987456e+02
2.573761283546591585e+03 9.480000000000000000e+02 1.103534249575412360e+02
3.748564192084887964e+03 9.480000000000000000e+02 1.103534249574987456e+02
4.740000000000000000e+03 9.480000000000000000e+02 1.103534249575412360e+02
9.480000000000000000e+02 1.820712355864406391e+03 1.103534249574987456e+02
1.543546689495554574e+03 1.861719292206461205e+03 1.103534249575412360e+02
2.591896190919199398e+03 1.529635977635498875e+03 1.103534249574987456e+02
3.819373564873980285e+03 1.595660483196469158e+03 1.103534249575412360e+02
4.740000000000000000e+03 1.925242072153418803e+03 1.103534249574987456e+02
9.479999999999997726e+02 3.188222799798826145e+03 1.103534249575412360e+02
1.643841933919776920e+03 2.777837625972284513e+03 1.103534249574987456e+02
2.750778539722710320e+03 2.865971748118036430e+03 1.103534249575412360e+02
3.990111350319248686e+03 2.813360672090904245e+03 1.103534249574987456e+02
4.731866102031097398e+03 2.874263126611057942e+03 1.103534249575412360e+02
9.480000000000000000e+02 3.849847812995060849e+03 1.103534249574987456e+02
2.134506576081257208e+03 3.506612360451018958e+03 1.103534249575412360e+02
3.006877877842458020e+03 4.221664746856254169e+03 1.103534249574987456e+02
4.024357886241211872e+03 3.734391382469365453e+03 1.103534249575412360e+02
4.740000000000000000e+03 3.855581269036677440e+03 1.103534249574987456e+02
9.480000000000000000e+02 4.740000000000000000e+03 1.103534249575412360e+02
1.865382852110158410e+03 4.740000000000000000e+03 1.103534249574987456e+02
3.016443646542662464e+03 4.740000000000000000e+03 1.103534249575412360e+02
4.153049359593722329e+03 4.728228554643670577e+03 1.103534249574987456e+02
4.740000000000000000e+03 4.740000000000000000e+03 1.103534249575412360e+02
