# turbineX, turbineY, turbineZ
3.791999999999999318e+02 3.792000000000000455e+02 1.173822527034563308e+02
8.312243363216102807e+02 6.282372759827354685e+02 1.173822527034544549e+02
1.267933454597543232e+03 6.584094583941606516e+02 1.173822527034563308e+02
1.643200000000000273e+03 3.792000000000000455e+02 1.173822527034544549e+02
1.896000000000000227e+03 3.792000000000000455e+02 1.173822527034563308e+02
3.791999999999999318e+02 7.187525223839326145e+02 1.173822527034544549e+02
7.877700473016228671e+02 3.792000000000000455e+02 1.173822527034563308e+02
1.234724948512392757e+03 3.792000000000000455e+02 1.173822527034544549e+02
1.896000000000000000e+03 7.472757197678749890e+02 1.173822527034563308e+02
1.645513353370270806e+03 7.131541513061164324e+02 1.173822527034544549e+02
3.791999999999999318e+02 1.005879883459675398e+03 1.173822527034563308e+02
8.583492680475374073e+02 9.856944298939712326e+02 1.173822527034544549e+02
3.791999999999999318e+02 1.271859953527563675e+03 1.173822527034563308e+02
1.892959539215119094e+03 1.127974407194641799e+03 1.173822527034544549e+02
1.896000000000000227e+03 1.390400000000000318e+03 1.173822527034563308e+02
3.791999999999999318e+02 1.524659953527563857e+03 1.173822527034544549e+02
6.320000000000000000e+02 1.896000000000000000e+03 1.173822527034563308e+02
1.011178211268525843e+03 1.896000000000000000e+03 1.173822527034544549e+02
1.353641415027484072e+03 1.344473996328431440e+03 1.173822527034563308e+02
1.896000000000000227e+03 1.643200000000000273e+03 1.173822527034544549e+02
3.791999999999999318e+02 1.896000000000000000e+03 1.173822527034563308e+02
1.390400000000000318e+03 1.896000000000000000e+03 1.173822527034544549e+02
9.770570656664933722e+02 1.623479514478542342e+03 1.173822527034563308e+02
1.643200000000000273e+03 1.896000000000000000e+03 1.173822527034544549e+02
1.896000000000000227e+03 1.896000000000000227e+03 1.173822527034563308e+02
