# turbineX, turbineY, turbineZ
4.424000000000000341e+02 4.431516077772822086e+02 1.041303229283661267e+02
8.535394275996168290e+02 4.424000000000000341e+02 1.041303229283661267e+02
1.337415736748567042e+03 4.424000000000000341e+02 1.041303229283661267e+02
1.884430205911517078e+03 4.424000000000000341e+02 1.041303229283661267e+02
2.212000000000000000e+03 4.424000000000000341e+02 1.041303229283661267e+02
4.424000000000000909e+02 7.436502404165903499e+02 1.041303229283661267e+02
8.855222761018025039e+02 6.931686930277809324e+02 1.041303229283661267e+02
1.373667431535197011e+03 7.677711206784705382e+02 1.041303229283661267e+02
1.908002698008738889e+03 7.634186174375724931e+02 1.041303229283661267e+02
2.212000000000000000e+03 8.548518631997062585e+02 1.041303229283661267e+02
4.424000000000000341e+02 1.345188439039760851e+03 1.041303229283661267e+02
8.807314048548080336e+02 1.334259820601122328e+03 1.041303229283661267e+02
9.711122577784592522e+02 1.638861196132327223e+03 1.041303229283661267e+02
1.956155603487072085e+03 1.082123561215666086e+03 1.041303229283661267e+02
2.192915641005063662e+03 1.573141181669021989e+03 1.041303229283661267e+02
4.424000000000000341e+02 1.959199999999999818e+03 1.041303229283661267e+02
5.973499686095040033e+02 1.759454293565277794e+03 1.041303229283661267e+02
1.360014470604520056e+03 1.366009297957338276e+03 1.041303229283661267e+02
1.770768092617727007e+03 1.946285203609764494e+03 1.041303229283661267e+02
2.212000000000000000e+03 1.894967076593368120e+03 1.041303229283661267e+02
4.424000000000000341e+02 2.212000000000000000e+03 1.041303229283661267e+02
9.545006538424916016e+02 2.212000000000000000e+03 1.041303229283661267e+02
1.324462262911928519e+03 2.212000000000000000e+03 1.041303229283661267e+02
1.801806310978933197e+03 2.212000000000000000e+03 1.041303229283661267e+02
2.212000000000000000e+03 2.212000000000000000e+03 1.041303229283661267e+02
