# turbineX, turbineY, turbineZ
1.011200000000000045e+03 1.011200000000000045e+03 9.000000000000000000e+01
2.022400000000000091e+03 1.011200000000000045e+03 9.000000000000000000e+01
3.033600000000000364e+03 1.011200000000000045e+03 9.000000000000000000e+01
4.044800000000000182e+03 1.011200000000000045e+03 9.000000000000000000e+01
5.056000000000000000e+03 1.011200000000000045e+03 9.000000000000000000e+01
1.011200000000000045e+03 2.022400000000000091e+03 9.000000000000000000e+01
2.022400000000000091e+03 2.022400000000000091e+03 9.000000000000000000e+01
3.033600000000000364e+03 2.022400000000000091e+03 9.000000000000000000e+01
4.044800000000000182e+03 2.022400000000000091e+03 9.000000000000000000e+01
5.056000000000000000e+03 2.022400000000000091e+03 9.000000000000000000e+01
1.011200000000000045e+03 3.033600000000000364e+03 9.000000000000000000e+01
2.022400000000000091e+03 3.033600000000000364e+03 9.000000000000000000e+01
3.033600000000000364e+03 3.033600000000000364e+03 9.000000000000000000e+01
4.044800000000000182e+03 3.033600000000000364e+03 9.000000000000000000e+01
5.056000000000000000e+03 3.033600000000000364e+03 9.000000000000000000e+01
1.011200000000000045e+03 4.044800000000000182e+03 9.000000000000000000e+01
2.022400000000000091e+03 4.044800000000000182e+03 9.000000000000000000e+01
3.033600000000000364e+03 4.044800000000000182e+03 9.000000000000000000e+01
4.044800000000000182e+03 4.044800000000000182e+03 9.000000000000000000e+01
5.056000000000000000e+03 4.044800000000000182e+03 9.000000000000000000e+01
1.011200000000000045e+03 5.056000000000000000e+03 9.000000000000000000e+01
2.022400000000000091e+03 5.056000000000000000e+03 9.000000000000000000e+01
3.033600000000000364e+03 5.056000000000000000e+03 9.000000000000000000e+01
4.044800000000000182e+03 5.056000000000000000e+03 9.000000000000000000e+01
5.056000000000000000e+03 5.056000000000000000e+03 9.000000000000000000e+01
