# turbineX, turbineY, turbineZ
1.074400000000000091e+03 1.274439195043881000e+03 1.103534249575427282e+02
2.128451407179419675e+03 1.074400000000000091e+03 1.103534249575428987e+02
3.488228940668139330e+03 1.074400000000000091e+03 1.103534249575427282e+02
4.721649863041375284e+03 1.074400000000000091e+03 1.103534249575428987e+02
5.372000000000000000e+03 1.074400000000000091e+03 1.103534249575427282e+02
1.076167994484178962e+03 2.333688885910815770e+03 1.103534249575428987e+02
2.195235775981877850e+03 1.677206469101756966e+03 1.103534249575427282e+02
3.526401398961082123e+03 1.777260849352983996e+03 1.103534249575428987e+02
4.663463952443154994e+03 1.862683843746652656e+03 1.103534249575427282e+02
5.372000000000000000e+03 2.173003339649751979e+03 1.103534249575428987e+02
1.153830671788983636e+03 3.015197290619085834e+03 1.103534249575427282e+02
2.298478836897392284e+03 3.012725664349748513e+03 1.103534249575428987e+02
3.242422200304197304e+03 3.432872044912344336e+03 1.103534249575427282e+02
3.709435703439571625e+03 3.136326083968956937e+03 1.103534249575428987e+02
5.310425065458986865e+03 3.419360670764975566e+03 1.103534249575427282e+02
1.074400000000000091e+03 4.371501992574560063e+03 1.103534249575428987e+02
1.476765860646791907e+03 4.189898335333940850e+03 1.103534249575427282e+02
3.116950455667081314e+03 4.548515190732212432e+03 1.103534249575428987e+02
4.232870739858195520e+03 4.733557357954914551e+03 1.103534249575427282e+02
5.372000000000000000e+03 4.096822872373123573e+03 1.103534249575428987e+02
1.074400000000000091e+03 5.372000000000000000e+03 1.103534249575427282e+02
1.707842617416875328e+03 5.372000000000000000e+03 1.103534249575428987e+02
3.025561669873424762e+03 5.372000000000000000e+03 1.103534249575427282e+02
4.331947777195383424e+03 5.372000000000000000e+03 1.103534249575428987e+02
5.372000000000000000e+03 5.366917517911328105e+03 1.103534249575427282e+02
