# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000000455e+02 9.000000000000000000e+01
6.838582906075762367e+02 3.792000000000000455e+02 9.000000000000000000e+01
1.180476201975446429e+03 7.183741177525477042e+02 9.000000000000000000e+01
1.507025965564654371e+03 3.792000000000001023e+02 9.000000000000000000e+01
1.896000000000000000e+03 3.791999999999998181e+02 9.000000000000000000e+01
3.792000000000000455e+02 7.354936461793162152e+02 9.000000000000000000e+01
7.319299781743884523e+02 8.528405477066019102e+02 9.000000000000000000e+01
1.084361716116301977e+03 3.792000000000000455e+02 9.000000000000000000e+01
1.557668163296849343e+03 6.268756100469878447e+02 9.000000000000000000e+01
1.896000000000000000e+03 6.319999999999997726e+02 9.000000000000000000e+01
3.792000000000001023e+02 1.136340960854921377e+03 9.000000000000000000e+01
6.660324269767717169e+02 1.208135807297129304e+03 9.000000000000000000e+01
1.450360422568950980e+03 1.264658503954397247e+03 9.000000000000000000e+01
1.896000000000000000e+03 1.049478573119927887e+03 9.000000000000000000e+01
1.896000000000000000e+03 1.315826142858822095e+03 9.000000000000000000e+01
3.792000000000000455e+02 1.643200000000000045e+03 9.000000000000000000e+01
7.146902248517708358e+02 1.648367252330163183e+03 9.000000000000000000e+01
1.127747025801721975e+03 1.467270767098680835e+03 9.000000000000000000e+01
1.487075172496314508e+03 1.590919131269517493e+03 9.000000000000000000e+01
1.896000000000000000e+03 1.625665497836275335e+03 9.000000000000000000e+01
3.792000000000000455e+02 1.896000000000000000e+03 9.000000000000000000e+01
7.655416076135820731e+02 1.896000000000000000e+03 9.000000000000000000e+01
1.170208008112772404e+03 1.895999999999999773e+03 9.000000000000000000e+01
1.503571806082888543e+03 1.896000000000000000e+03 9.000000000000000000e+01
1.896000000000000000e+03 1.896000000000000000e+03 9.000000000000000000e+01
