# turbineX, turbineY, turbineZ
8.051743941200356858e+02 9.554782922077561125e+02 1.260942671922064591e+02
7.241613726134728495e+02 3.792000000000001023e+02 1.260942671922064591e+02
1.144241473865320359e+03 3.792000000000000455e+02 1.260942671922064591e+02
1.538753202736970934e+03 3.792000000000000455e+02 1.260942671922064591e+02
1.896000000000000000e+03 3.792000000000000455e+02 1.260942671922064591e+02
3.792000000000000455e+02 3.792000000000001023e+02 1.260942671922064591e+02
7.736523021991104088e+02 6.271082248237017893e+02 1.260942671922064591e+02
1.592013976438274085e+03 6.263257375342191153e+02 1.260942671922064591e+02
1.896000000000000000e+03 1.038747453811253536e+03 1.260942671922064591e+02
1.896000000000000000e+03 6.320000000000001137e+02 1.260942671922064591e+02
3.792000000000002160e+02 7.013821964751177802e+02 1.260942671922064591e+02
3.792000000000001023e+02 1.237768965761949858e+03 1.260942671922064591e+02
1.045953557749712672e+03 1.895999999999999773e+03 1.260942671922064591e+02
1.864119716235993337e+03 1.392418246476068134e+03 1.260942671922064591e+02
1.644595899888971871e+03 1.012217876951428025e+03 1.260942671922064591e+02
3.791999999999998749e+02 9.679841704611319528e+02 1.260942671922064591e+02
3.792000000000000455e+02 1.490568965761949812e+03 1.260942671922064591e+02
1.184905806122224249e+03 7.234064030046536118e+02 1.260942671922064591e+02
1.328283065732732439e+03 1.386987587045300870e+03 1.260942671922064591e+02
1.896000000000000000e+03 1.643200000000000045e+03 1.260942671922064591e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.260942671922064591e+02
6.320000000000001137e+02 1.896000000000000227e+03 1.260942671922064591e+02
1.030214349173686514e+03 1.629667020471411206e+03 1.260942671922064591e+02
1.502742137472749391e+03 1.896000000000000000e+03 1.260942671922064591e+02
1.896000000000000000e+03 1.896000000000000000e+03 1.260942671922064591e+02
