# turbineX, turbineY, turbineZ
6.320000000000001137e+02 6.320000000000002274e+02 1.189559797757069930e+02
1.021471714824292462e+03 6.392372784003395054e+02 7.320000000000000284e+01
1.886507057438069751e+03 6.320000000000000000e+02 1.189559797757069930e+02
2.642589903338867316e+03 6.320000000000000000e+02 7.320000000000000284e+01
3.160000000000000000e+03 6.320000000000001137e+02 1.189559797757069930e+02
6.320000000000000000e+02 1.253712650984453603e+03 7.320000000000000284e+01
1.091284862337661480e+03 1.344421825841887312e+03 1.189559797757069930e+02
1.935557231015375919e+03 9.945079807551434214e+02 7.320000000000000284e+01
2.694250169359262600e+03 1.002920400845486824e+03 1.189559797757069930e+02
3.160000000000000000e+03 1.044460704508622712e+03 7.320000000000000284e+01
6.786975723150151225e+02 1.644507318050855929e+03 1.189559797757069930e+02
9.739851585963800744e+02 2.271227991317325177e+03 7.320000000000000284e+01
1.992710051950374691e+03 1.408884008434522912e+03 1.189559797757069930e+02
2.852800662587033457e+03 1.509449194349544996e+03 7.320000000000000284e+01
3.104852752444388443e+03 2.182987760024531781e+03 1.189559797757069930e+02
6.320000000000000000e+02 2.545301230627972927e+03 7.320000000000000284e+01
1.034672450321323595e+03 2.692420728804683677e+03 1.189559797757069930e+02
1.890569380621895107e+03 2.505094154171184073e+03 7.320000000000000284e+01
2.437103866420636223e+03 2.560013532571704673e+03 1.189559797757069930e+02
3.160000000000000000e+03 2.609059046210111319e+03 7.320000000000000284e+01
6.320000000000000000e+02 3.160000000000000000e+03 1.189559797757069930e+02
1.069237599630451996e+03 3.160000000000000000e+03 7.320000000000000284e+01
1.856166204835348708e+03 3.160000000000000000e+03 1.189559797757069930e+02
2.568059118978688275e+03 3.160000000000000000e+03 7.320000000000000284e+01
3.160000000000000000e+03 3.160000000000000000e+03 1.189559797757069930e+02
