# turbineX, turbineY, turbineZ
7.584000000000002046e+02 7.584000000000002046e+02 9.000000000000000000e+01
1.394174105998480400e+03 7.583999999999999773e+02 9.000000000000000000e+01
2.146951514591280556e+03 7.584000000000002046e+02 9.000000000000000000e+01
3.011823588224036939e+03 7.584000000000000909e+02 9.000000000000000000e+01
3.792000000000000000e+03 7.584000000000000909e+02 9.000000000000000000e+01
7.584000000000000909e+02 1.435592563644736629e+03 9.000000000000000000e+01
1.437027933719786233e+03 1.484888489455666786e+03 9.000000000000000000e+01
2.259352916954910597e+03 1.466035826859417057e+03 9.000000000000000000e+01
3.071192039275654224e+03 1.390039296867391613e+03 9.000000000000000000e+01
3.792000000000000000e+03 1.450726231180516379e+03 9.000000000000000000e+01
7.583999999999999773e+02 2.366704211113798465e+03 9.000000000000000000e+01
1.420125283340035139e+03 2.361957154470881960e+03 9.000000000000000000e+01
2.267730902395370777e+03 2.226708671894772579e+03 9.000000000000000000e+01
3.149576177119120075e+03 2.193970585771076912e+03 9.000000000000000000e+01
3.792000000000000000e+03 2.243401972795548318e+03 9.000000000000000000e+01
7.584000000000002046e+02 3.111966122247331896e+03 9.000000000000000000e+01
1.503008441975058304e+03 3.094923528041726968e+03 9.000000000000000000e+01
2.287885683735260045e+03 3.073839740886204709e+03 9.000000000000000000e+01
3.119604813348444168e+03 3.062413433316944520e+03 9.000000000000000000e+01
3.792000000000000000e+03 3.105239449909960967e+03 9.000000000000000000e+01
7.584000000000000909e+02 3.792000000000000000e+03 9.000000000000000000e+01
1.579579085882631716e+03 3.792000000000000000e+03 9.000000000000000000e+01
2.357677731389543169e+03 3.792000000000000000e+03 9.000000000000000000e+01
3.098606041534399992e+03 3.792000000000000000e+03 9.000000000000000000e+01
3.792000000000000000e+03 3.792000000000000000e+03 9.000000000000000000e+01
