# turbineX, turbineY, turbineZ
6.952000000000000455e+02 6.952000000000000455e+02 9.000000000000000000e+01
1.311952916551905673e+03 6.951999999999998181e+02 9.000000000000000000e+01
2.035422895482336799e+03 6.952000000000001592e+02 9.000000000000000000e+01
2.796325311487124509e+03 6.952000000000000455e+02 9.000000000000000000e+01
3.476000000000000000e+03 6.952000000000000455e+02 9.000000000000000000e+01
7.027373133485958761e+02 1.214809328294376201e+03 9.000000000000000000e+01
1.355087981610842689e+03 1.140811155502951806e+03 9.000000000000000000e+01
2.103768161867169511e+03 1.189475421823007764e+03 9.000000000000000000e+01
2.847220046386486956e+03 1.108696952963862486e+03 9.000000000000000000e+01
3.476000000000000000e+03 1.151523561468985690e+03 9.000000000000000000e+01
6.952000000000000455e+02 2.033943945201534234e+03 9.000000000000000000e+01
1.272912710906267648e+03 2.090323677189386217e+03 9.000000000000000000e+01
2.106025926589528353e+03 2.015580025614330907e+03 9.000000000000000000e+01
2.853196566832097233e+03 2.069406307337941598e+03 9.000000000000000000e+01
3.476000000000000000e+03 2.118465210548438336e+03 9.000000000000000000e+01
6.952000000000000455e+02 3.019193163998732871e+03 9.000000000000000000e+01
1.313143734064436330e+03 3.062603487529044742e+03 9.000000000000000000e+01
2.072751848045827501e+03 2.980746877262886301e+03 9.000000000000000000e+01
2.780212222917885356e+03 2.967642405552258879e+03 9.000000000000000000e+01
3.476000000000000000e+03 2.793435117645778973e+03 9.000000000000000000e+01
6.952000000000000455e+02 3.476000000000000000e+03 9.000000000000000000e+01
1.378096582689421439e+03 3.476000000000000000e+03 9.000000000000000000e+01
2.148992964292826855e+03 3.476000000000000000e+03 9.000000000000000000e+01
2.837178040746063289e+03 3.476000000000000000e+03 9.000000000000000000e+01
3.476000000000000000e+03 3.476000000000000000e+03 9.000000000000000000e+01
