# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.791999999999999318e+02 9.000000000000000000e+01
7.926947905499970375e+02 3.791999999999999886e+02 9.000000000000000000e+01
1.045494790549997106e+03 3.792000000000002728e+02 9.000000000000000000e+01
1.632383785497296458e+03 3.792000000000000455e+02 9.000000000000000000e+01
1.896000000000000000e+03 3.792000000000001592e+02 9.000000000000000000e+01
3.791999999999999886e+02 6.320000000000000000e+02 9.000000000000000000e+01
8.274493744630563015e+02 6.518664741921585346e+02 9.000000000000000000e+01
1.298294790549997060e+03 3.791999999999999886e+02 9.000000000000000000e+01
1.644022739946866295e+03 7.157733233408747537e+02 9.000000000000000000e+01
1.896000000000000000e+03 7.361522442795383085e+02 9.000000000000000000e+01
3.792000000000000455e+02 1.087155217336771784e+03 9.000000000000000000e+01
6.299388368843693797e+02 1.054939139394638460e+03 9.000000000000000000e+01
1.063064553039525890e+03 1.140230588237817528e+03 9.000000000000000000e+01
1.882668145273239588e+03 1.137951784097079781e+03 9.000000000000000000e+01
1.896000000000000000e+03 1.390400000000000091e+03 9.000000000000000000e+01
3.791999999999999886e+02 1.539142416402361278e+03 9.000000000000000000e+01
6.295138445838273356e+02 1.574509339310093083e+03 9.000000000000000000e+01
1.039620954081316086e+03 1.618765352382582023e+03 9.000000000000000000e+01
1.390400000000000091e+03 1.896000000000000000e+03 9.000000000000000000e+01
1.896000000000000000e+03 1.643200000000000045e+03 9.000000000000000000e+01
3.791999999999999886e+02 1.896000000000000000e+03 9.000000000000000000e+01
6.419748519875104193e+02 1.896000000000000000e+03 9.000000000000000000e+01
1.099701868076991332e+03 1.895999999999999773e+03 9.000000000000000000e+01
1.643200000000000045e+03 1.896000000000000000e+03 9.000000000000000000e+01
1.896000000000000000e+03 1.896000000000000000e+03 9.000000000000000000e+01
