# turbineX, turbineY, turbineZ
3.791999999999998749e+02 3.791999999999999318e+02 1.174900244848241897e+02
7.414750945734314200e+02 3.792000000000000455e+02 1.104960128282573493e+02
9.942750945734313746e+02 3.792000000000000455e+02 1.174900244848241897e+02
1.643200000000000273e+03 3.792000000000000455e+02 1.104960128282573493e+02
1.896000000000000227e+03 3.791999999999998749e+02 1.174900244848241897e+02
3.791999999999999318e+02 6.996274287701352250e+02 1.104960128282573493e+02
7.847547056732557849e+02 6.282676963728818009e+02 1.174900244848241897e+02
1.247075094573431215e+03 3.791999999999999318e+02 1.104960128282573493e+02
1.710979267898209855e+03 6.227442688025140569e+02 1.174900244848241897e+02
1.860984455421057874e+03 8.872367606040106693e+02 1.104960128282573493e+02
3.792000000000000455e+02 1.146015298461894190e+03 1.174900244848241897e+02
6.425387311402117803e+02 1.177068999413659640e+03 1.104960128282573493e+02
1.096353131257240648e+03 1.108501888038003926e+03 1.174900244848241897e+02
1.896000000000000000e+03 1.137600000000000364e+03 1.104960128282573493e+02
1.896000000000000000e+03 1.390400000000000318e+03 1.174900244848241897e+02
3.791999999999998749e+02 1.643200000000000273e+03 1.104960128282573493e+02
6.821731030024751590e+02 1.649367035301609803e+03 1.174900244848241897e+02
1.147424362418817054e+03 1.450204981593250523e+03 1.104960128282573493e+02
1.390400000000000318e+03 1.896000000000000227e+03 1.174900244848241897e+02
1.896000000000000227e+03 1.643200000000000273e+03 1.104960128282573493e+02
3.792000000000001023e+02 1.896000000000000227e+03 1.174900244848241897e+02
7.439660409324936836e+02 1.895999999999999773e+03 1.104960128282573493e+02
1.137600000000000364e+03 1.896000000000000227e+03 1.174900244848241897e+02
1.643200000000000273e+03 1.896000000000000227e+03 1.104960128282573493e+02
1.896000000000000227e+03 1.896000000000000227e+03 1.174900244848241897e+02
