# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.791999999999999886e+02 1.261330814299412566e+02
6.320000000000000000e+02 3.792000000000001023e+02 7.320000000000000284e+01
8.847999999999999545e+02 3.792000000000000455e+02 1.261330814299412566e+02
1.387986998860660151e+03 3.791999999999999886e+02 7.320000000000000284e+01
1.643200000000000045e+03 3.792000000000001023e+02 1.261330814299412566e+02
3.791999999999999886e+02 8.324641076471425549e+02 7.320000000000000284e+01
1.403118124253454198e+03 9.276773646819117403e+02 1.261330814299412566e+02
1.136393499430330394e+03 4.038690761209671791e+02 7.320000000000000284e+01
1.896000000000000000e+03 7.620080332786429835e+02 1.261330814299412566e+02
1.896000000000000000e+03 3.792000000000000455e+02 7.320000000000000284e+01
6.246065805175101104e+02 8.931556818320245839e+02 1.261330814299412566e+02
3.792000000000000455e+02 1.225123955790019863e+03 7.320000000000000284e+01
7.583930649120850376e+02 1.426503328168773805e+03 1.261330814299412566e+02
1.895999999999999773e+03 1.014808033278642824e+03 7.320000000000000284e+01
1.896000000000000000e+03 1.267608033278642779e+03 1.261330814299412566e+02
3.792000000000000455e+02 1.643200000000000045e+03 7.320000000000000284e+01
8.071679168603294556e+02 1.896000000000000000e+03 1.261330814299412566e+02
1.074934623175054185e+03 1.177069354829019176e+03 7.320000000000000284e+01
1.552389770172499993e+03 1.531802780261715270e+03 1.261330814299412566e+02
1.896000000000000000e+03 1.549908115263318678e+03 7.320000000000000284e+01
3.791999999999999886e+02 1.896000000000000000e+03 1.261330814299412566e+02
1.059967916860329524e+03 1.896000000000000000e+03 7.320000000000000284e+01
1.325948613231349555e+03 1.892748708076378307e+03 1.261330814299412566e+02
1.578727705460751167e+03 1.896000000000000000e+03 7.320000000000000284e+01
1.895999999999999773e+03 1.896000000000000000e+03 1.261330814299412566e+02
