# turbineX, turbineY, turbineZ
3.792000000000001023e+02 3.792000000000000455e+02 1.260942266711056590e+02
6.748372761384778187e+02 3.792000000000000455e+02 1.260942266711504089e+02
9.550416137472883520e+02 3.815045385617789861e+02 1.260942266711056590e+02
1.643200000000000045e+03 3.791999999999999886e+02 1.260942266711504089e+02
1.896000000000000000e+03 3.791999999999998181e+02 1.260942266711056590e+02
3.792000000000000455e+02 1.018815663538731542e+03 1.260942266711504089e+02
3.792000000000000455e+02 7.505379215539010147e+02 1.260942266711056590e+02
1.340320627814473482e+03 3.792000000000000455e+02 1.260942266711504089e+02
1.896000000000000000e+03 7.248647759593267210e+02 1.260942266711056590e+02
1.895999999999999773e+03 1.372540653387349721e+03 1.260942266711504089e+02
3.792000000000002728e+02 1.271615663538731724e+03 1.260942266711056590e+02
7.088775701778453140e+02 8.269590907493009126e+02 1.260942266711504089e+02
1.015065315634463104e+03 7.740686878549371386e+02 1.260942266711056590e+02
1.895999999999999773e+03 1.643200000000000045e+03 1.260942266711504089e+02
1.353353028393472641e+03 1.339012650362245267e+03 1.260942266711056590e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.260942266711504089e+02
3.791999999999998749e+02 1.524415663538731451e+03 1.260942266711056590e+02
1.383688924294759772e+03 6.493873680195566749e+02 1.260942266711504089e+02
9.787907642427810515e+02 1.627249518115957017e+03 1.260942266711056590e+02
1.628018470691807806e+03 1.896000000000000000e+03 1.260942266711504089e+02
6.320000000000001137e+02 1.896000000000000227e+03 1.260942266711056590e+02
1.010347662815158174e+03 1.895999999999999773e+03 1.260942266711504089e+02
1.895999999999999773e+03 1.022665207313246697e+03 1.260942266711056590e+02
1.375218470691808307e+03 1.896000000000000000e+03 1.260942266711504089e+02
1.896000000000000000e+03 1.896000000000000000e+03 1.260942266711056590e+02
