# turbineX, turbineY, turbineZ
8.848000000000000682e+02 3.792000000000000455e+02 1.039735388796518833e+02
6.319996722284613497e+02 3.796101266386597217e+02 1.039735388796518833e+02
3.792000000000001023e+02 6.320000000000001137e+02 1.039735388796518833e+02
1.390400000000000091e+03 3.791999999999999318e+02 1.039735388796518833e+02
1.896000000000000000e+03 3.792000000000000455e+02 1.039735388796518833e+02
3.792000000000000455e+02 3.792000000000001023e+02 1.039735388796518833e+02
9.302138667110000370e+02 1.193856540175966074e+03 1.039735388796518833e+02
1.137600000000000136e+03 3.792000000000000455e+02 1.039735388796518833e+02
1.643200000000000045e+03 3.791999999999999886e+02 1.039735388796518833e+02
1.896000000000000000e+03 7.571074082605376816e+02 1.039735388796518833e+02
3.791999999999999318e+02 8.896575469767881259e+02 1.039735388796518833e+02
3.791999999999999318e+02 1.161488419281185770e+03 1.039735388796518833e+02
1.339413981017309879e+03 1.065600863660116374e+03 1.039735388796518833e+02
1.896000000000000227e+03 1.087948776246604439e+03 1.039735388796518833e+02
1.895999999999999773e+03 1.346992928262412761e+03 1.039735388796518833e+02
3.792000000000000455e+02 1.436994742178040042e+03 1.039735388796518833e+02
6.320000000000000000e+02 1.896000000000000000e+03 1.039735388796518833e+02
1.400587651501318078e+03 1.467823555155029908e+03 1.039735388796518833e+02
1.390399999999999864e+03 1.895999228016255529e+03 1.039735388796518833e+02
1.896000000000000227e+03 1.612274868967906741e+03 1.039735388796518833e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.039735388796518833e+02
8.847999999999999545e+02 1.895999999999999773e+03 1.039735388796518833e+02
1.137599999999999909e+03 1.896000000000000000e+03 1.039735388796518833e+02
1.643199999999999818e+03 1.895999999999999773e+03 1.039735388796518833e+02
1.895999999999999773e+03 1.895999999999999773e+03 1.039735388796518833e+02
