# turbineX, turbineY, turbineZ
3.791999999999999318e+02 3.791999999999999886e+02 7.320000000000000284e+01
7.369419464177013879e+02 3.792000000000001023e+02 1.176125774781840647e+02
9.897419464177013424e+02 3.792000000000001592e+02 7.320000000000000284e+01
1.643200000000000045e+03 3.791999999999999886e+02 1.176125774781840647e+02
1.896000000000000000e+03 3.792000000000000455e+02 7.320000000000000284e+01
3.792000000000000455e+02 6.426535266383625640e+02 1.176125774781840647e+02
7.751322614640522488e+02 6.290986593448944859e+02 7.320000000000000284e+01
1.242541946417701183e+03 3.792000000000000455e+02 1.176125774781840647e+02
1.660649761491232084e+03 6.695228073981414809e+02 7.320000000000000284e+01
1.896000000000000000e+03 7.618163915794898458e+02 1.176125774781840647e+02
3.791999999999999886e+02 1.152623674375336577e+03 7.320000000000000284e+01
6.318179164167357840e+02 1.143030406623609451e+03 1.176125774781840647e+02
1.021657016480938182e+03 1.264129852803601807e+03 7.320000000000000284e+01
1.888002690809652449e+03 1.137726528795619515e+03 1.176125774781840647e+02
1.896000000000000000e+03 1.390400000000000318e+03 7.320000000000000284e+01
3.791999999999998749e+02 1.643200000000000045e+03 1.176125774781840647e+02
6.792229788626855225e+02 1.651767926136022879e+03 7.320000000000000284e+01
1.049986346775172024e+03 1.628223105322616220e+03 1.176125774781840647e+02
1.390400000000000091e+03 1.896000000000000000e+03 7.320000000000000284e+01
1.896000000000000227e+03 1.643200000000000273e+03 1.176125774781840647e+02
3.792000000000000455e+02 1.896000000000000000e+03 7.320000000000000284e+01
7.444804245735335826e+02 1.895999999999999773e+03 1.176125774781840647e+02
1.131717332587574674e+03 1.896000000000000000e+03 7.320000000000000284e+01
1.643200000000000045e+03 1.896000000000000000e+03 1.176125774781840647e+02
1.896000000000000000e+03 1.896000000000000227e+03 7.320000000000000284e+01
