# turbineX, turbineY, turbineZ
9.480000000000000000e+02 9.480000000000000000e+02 9.000000000000000000e+01
1.896000000000000000e+03 9.480000000000000000e+02 9.000000000000000000e+01
2.844000000000000000e+03 9.480000000000000000e+02 9.000000000000000000e+01
3.792000000000000000e+03 9.480000000000000000e+02 9.000000000000000000e+01
4.740000000000000000e+03 9.480000000000000000e+02 9.000000000000000000e+01
9.480000000000000000e+02 1.896000000000000000e+03 9.000000000000000000e+01
1.896000000000000000e+03 1.896000000000000000e+03 9.000000000000000000e+01
2.844000000000000000e+03 1.896000000000000000e+03 9.000000000000000000e+01
3.792000000000000000e+03 1.896000000000000000e+03 9.000000000000000000e+01
4.740000000000000000e+03 1.896000000000000000e+03 9.000000000000000000e+01
9.480000000000000000e+02 2.844000000000000000e+03 9.000000000000000000e+01
1.896000000000000000e+03 2.844000000000000000e+03 9.000000000000000000e+01
2.844000000000000000e+03 2.844000000000000000e+03 9.000000000000000000e+01
3.792000000000000000e+03 2.844000000000000000e+03 9.000000000000000000e+01
4.740000000000000000e+03 2.844000000000000000e+03 9.000000000000000000e+01
9.480000000000000000e+02 3.792000000000000000e+03 9.000000000000000000e+01
1.896000000000000000e+03 3.792000000000000000e+03 9.000000000000000000e+01
2.844000000000000000e+03 3.792000000000000000e+03 9.000000000000000000e+01
3.792000000000000000e+03 3.792000000000000000e+03 9.000000000000000000e+01
4.740000000000000000e+03 3.792000000000000000e+03 9.000000000000000000e+01
9.480000000000000000e+02 4.740000000000000000e+03 9.000000000000000000e+01
1.896000000000000000e+03 4.740000000000000000e+03 9.000000000000000000e+01
2.844000000000000000e+03 4.740000000000000000e+03 9.000000000000000000e+01
3.792000000000000000e+03 4.740000000000000000e+03 9.000000000000000000e+01
4.740000000000000000e+03 4.740000000000000000e+03 9.000000000000000000e+01
