# turbineX, turbineY, turbineZ
5.688000000000001819e+02 5.688000000000001819e+02 1.208398315701986547e+02
9.063721596286707154e+02 5.688000000000001819e+02 7.320000000000000284e+01
1.617622940244059691e+03 5.687999999999999545e+02 1.208398315701986547e+02
2.325809670009974525e+03 5.688000000000000682e+02 7.320000000000000284e+01
2.844000000000000000e+03 5.687999999999999545e+02 1.208398315701986547e+02
5.688000000000001819e+02 1.360736231015772546e+03 7.320000000000000284e+01
1.042878587322437625e+03 1.286990195042487812e+03 1.208398315701986547e+02
1.706799828790201900e+03 1.041645062532828433e+03 7.320000000000000284e+01
2.379389572936665900e+03 8.700917389502180868e+02 1.208398315701986547e+02
2.844000000000000000e+03 8.562406056454689178e+02 7.320000000000000284e+01
5.688000000000000682e+02 2.086112713896588502e+03 1.208398315701986547e+02
1.157428259355764339e+03 1.663133726887983357e+03 7.320000000000000284e+01
1.746645720299419509e+03 1.393635148122212968e+03 1.208398315701986547e+02
2.444623424091559173e+03 1.450091796846194939e+03 7.320000000000000284e+01
2.844000000000000000e+03 1.570269669593729986e+03 1.208398315701986547e+02
5.688000000000001819e+02 2.532879473840845094e+03 7.320000000000000284e+01
1.147262238222484939e+03 2.478210654918568707e+03 1.208398315701986547e+02
1.726717878349619923e+03 2.508309923722752046e+03 7.320000000000000284e+01
2.511835308399080986e+03 2.300312771305269962e+03 1.208398315701986547e+02
2.844000000000000000e+03 2.177019779425535489e+03 7.320000000000000284e+01
5.688000000000000682e+02 2.844000000000000000e+03 1.208398315701986547e+02
1.165357986918534607e+03 2.844000000000000000e+03 7.320000000000000284e+01
1.799811188452437818e+03 2.844000000000000000e+03 1.208398315701986547e+02
2.471029112775981503e+03 2.844000000000000000e+03 7.320000000000000284e+01
2.844000000000000000e+03 2.844000000000000000e+03 1.208398315701986547e+02
