# turbineX, turbineY, turbineZ
4.424000000000000341e+02 4.424000000000000341e+02 1.103534249575437229e+02
8.586193651476468176e+02 4.424000000000000341e+02 1.103534249575437229e+02
1.302444455624032571e+03 4.423999999999997499e+02 1.103534249575437229e+02
1.791786789958998952e+03 4.424000000000000909e+02 1.103534249575437229e+02
2.212000000000000000e+03 4.424000000000000341e+02 1.103534249575437229e+02
4.424000000000000909e+02 7.617517054939090713e+02 1.103534249575437229e+02
8.943403894299462991e+02 6.968073177590955538e+02 1.103534249575437229e+02
1.345621212486323657e+03 7.126360247322221539e+02 1.103534249575437229e+02
1.854515906777616237e+03 7.318695336965198521e+02 1.103534249575437229e+02
2.212000000000000000e+03 7.221720607507213572e+02 1.103534249575437229e+02
4.424000000000001478e+02 1.182195604823818030e+03 1.103534249575437229e+02
8.483277581460077954e+02 1.316519865253148737e+03 1.103534249575437229e+02
1.329717003452859672e+03 1.331593567410135847e+03 1.103534249575437229e+02
2.043700114353631761e+03 1.504932092858684200e+03 1.103534249575437229e+02
2.212000000000000000e+03 1.316297555387985767e+03 1.103534249575437229e+02
4.424000000000000909e+02 1.817720833136093688e+03 1.103534249575437229e+02
7.079313102616041533e+02 1.866478031228639338e+03 1.103534249575437229e+02
1.216380577619126370e+03 2.212000000000000000e+03 1.103534249575437229e+02
1.755354611953053336e+03 1.932995176698221258e+03 1.103534249575437229e+02
2.205789339282006495e+03 1.885415219717130867e+03 1.103534249575437229e+02
4.424000000000000341e+02 2.212000000000000000e+03 1.103534249575437229e+02
7.306136414969431598e+02 2.212000000000000000e+03 1.103534249575437229e+02
1.469170892407542397e+03 2.209787115268145499e+03 1.103534249575437229e+02
1.801334865742727743e+03 2.212000000000000000e+03 1.103534249575437229e+02
2.212000000000000000e+03 2.212000000000000000e+03 1.103534249575437229e+02
