# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.879576981714203612e+02 1.174478392187515823e+02
7.158738238407159997e+02 3.792000000000000455e+02 1.174478392187551634e+02
9.837572513072307174e+02 3.792000000000001023e+02 1.174478392187515823e+02
1.643199999999999818e+03 3.792000000000000455e+02 1.174478392187551634e+02
1.895999999999999773e+03 3.792000000000001023e+02 1.174478392187515823e+02
3.792000000000001023e+02 7.611697114005825142e+02 1.174478392187551634e+02
7.652158185030386903e+02 6.271379114038518310e+02 1.174478392187515823e+02
1.236557251307230672e+03 3.791999999999998749e+02 1.174478392187551634e+02
1.693774674065464296e+03 6.268894070232344120e+02 1.174478392187515823e+02
1.895999999999999773e+03 1.029869436302854183e+03 1.174478392187551634e+02
3.792000000000000455e+02 1.111488350244677349e+03 1.174478392187515823e+02
8.079655376439668544e+02 9.970555898092949292e+02 1.174478392187551634e+02
9.265874507528870936e+02 1.460661861375755961e+03 1.174478392187515823e+02
1.476279506179652344e+03 8.042612497344678104e+02 1.174478392187551634e+02
1.614245176266800172e+03 1.267826937772891824e+03 1.174478392187515823e+02
3.792000000000001023e+02 1.441338749510179696e+03 1.174478392187551634e+02
6.320000000000001137e+02 1.895999999999999773e+03 1.174478392187515823e+02
1.179783231793561754e+03 1.248843433908436282e+03 1.174478392187551634e+02
1.668842091892903227e+03 1.548848830721937475e+03 1.174478392187515823e+02
1.896000000000000000e+03 1.362401870994564661e+03 1.174478392187551634e+02
3.792000000000001023e+02 1.895999999999999773e+03 1.174478392187515823e+02
9.281256201919585465e+02 1.896000000000000000e+03 1.174478392187551634e+02
1.187546065845376461e+03 1.895999999999999773e+03 1.174478392187515823e+02
1.633553559902739380e+03 1.896000000000000000e+03 1.174478392187551634e+02
1.896000000000000000e+03 1.896000000000000000e+03 1.174478392187515823e+02
