# turbineX, turbineY, turbineZ
7.584000000000000909e+02 7.584000000000000909e+02 1.103534249575443198e+02
1.429232133235533411e+03 7.583999999999999773e+02 1.103534249575443198e+02
2.228638637724818636e+03 7.584000000000002046e+02 1.103534249575443198e+02
2.992530291496103928e+03 7.584000000000000909e+02 1.103534249575443198e+02
3.792000000000000000e+03 7.584000000000000909e+02 1.103534249575443198e+02
7.584000000000000909e+02 1.457395422928398375e+03 1.103534249575443198e+02
1.485022517385774108e+03 1.451742165567974098e+03 1.103534249575443198e+02
2.258869809177976094e+03 1.437113944903583388e+03 1.103534249575443198e+02
3.045455534826164239e+03 1.489775229457314708e+03 1.103534249575443198e+02
3.792000000000000000e+03 1.473855428305176929e+03 1.103534249575443198e+02
7.584000000000000909e+02 2.328007348996306519e+03 1.103534249575443198e+02
1.429601196277334793e+03 2.325705267777065274e+03 1.103534249575443198e+02
2.304665270581788263e+03 2.255605983325980560e+03 1.103534249575443198e+02
3.120433493242554050e+03 2.284552198535570369e+03 1.103534249575443198e+02
3.792000000000000000e+03 2.149279364306960360e+03 1.103534249575443198e+02
7.584000000000002046e+02 3.079676369962439367e+03 1.103534249575443198e+02
1.509284535882012960e+03 3.072325626174796525e+03 1.103534249575443198e+02
2.303555865219855150e+03 3.125924863817853748e+03 1.103534249575443198e+02
3.061333056660299917e+03 3.155746695045258093e+03 1.103534249575443198e+02
3.792000000000000000e+03 3.083738597041319736e+03 1.103534249575443198e+02
7.584000000000003183e+02 3.792000000000000000e+03 1.103534249575443198e+02
1.548385912122221725e+03 3.792000000000000000e+03 1.103534249575443198e+02
2.375985182822698334e+03 3.792000000000000000e+03 1.103534249575443198e+02
3.116615135667239429e+03 3.792000000000000000e+03 1.103534249575443198e+02
3.792000000000000000e+03 3.792000000000000000e+03 1.103534249575443198e+02
