# turbineX, turbineY, turbineZ
3.792000000000000455e+02 3.792000000000000455e+02 1.242353194626447674e+02
7.407896954116827146e+02 3.791999999999998181e+02 1.242353194626447674e+02
1.305276592854738510e+03 3.792000000000000455e+02 1.242353194626447674e+02
1.643199999999999818e+03 3.791999999999999886e+02 1.242353194626447674e+02
1.895999999999999773e+03 3.792000000000000455e+02 1.242353194626447674e+02
3.791999999999999318e+02 6.320000000000000000e+02 1.242353194626447674e+02
1.023092133241874308e+03 3.792000000000002160e+02 1.242353194626447674e+02
1.315037187591643942e+03 8.039389813058041909e+02 1.242353194626447674e+02
1.653317727333154835e+03 8.558831142578001163e+02 1.242353194626447674e+02
1.896000000000000000e+03 7.850790087878962140e+02 1.242353194626447674e+02
3.792000000000001023e+02 9.748992016515821888e+02 1.242353194626447674e+02
7.727775600473414670e+02 6.369360930788701580e+02 1.242353194626447674e+02
8.617193596136864926e+02 1.238702692378582924e+03 1.242353194626447674e+02
1.371262306146199762e+03 1.084251080271719729e+03 1.242353194626447674e+02
1.495077308450426472e+03 1.393201256995823769e+03 1.242353194626447674e+02
3.791999999999998181e+02 1.242285620212659978e+03 1.242353194626447674e+02
3.791999999999999886e+02 1.514693390040362829e+03 1.242353194626447674e+02
1.180879261149006879e+03 1.895999999999999773e+03 1.242353194626447674e+02
1.514685893167145650e+03 1.645239753167531489e+03 1.242353194626447674e+02
1.895999999999999773e+03 1.413510261373438198e+03 1.242353194626447674e+02
3.791999999999999886e+02 1.896000000000000000e+03 1.242353194626447674e+02
6.320000000000000000e+02 1.895999999999999773e+03 1.242353194626447674e+02
9.280792611490069248e+02 1.896000000000000000e+03 1.242353194626447674e+02
1.546735324352000134e+03 1.895999999999999773e+03 1.242353194626447674e+02
1.895999999999999773e+03 1.896000000000000000e+03 1.242353194626447674e+02
