# turbineX, turbineY, turbineZ
3.791999999999999886e+02 3.792000000000001023e+02 1.042976424296144131e+02
7.370181162094576166e+02 3.791999999999999886e+02 1.119367462439614087e+02
9.898181162094576848e+02 3.792000000000000455e+02 1.042976424296144131e+02
1.630761197762638631e+03 3.792000000000000455e+02 1.119367462439614087e+02
1.895999999999999773e+03 3.791999999999998181e+02 1.042976424296144131e+02
3.792000000000000455e+02 6.555144463639163632e+02 1.119367462439614087e+02
7.756362097963257156e+02 6.290329102014123919e+02 1.042976424296144131e+02
1.242618116209457412e+03 3.792000000000000455e+02 1.119367462439614087e+02
1.647761306125747069e+03 6.950747575260776330e+02 1.042976424296144131e+02
1.896000000000000000e+03 7.428805484557904038e+02 1.119367462439614087e+02
3.791999999999999886e+02 1.117649999959907063e+03 1.042976424296144131e+02
6.277240188853605787e+02 1.071350405259374384e+03 1.119367462439614087e+02
1.092083689323226963e+03 1.106497219950624640e+03 1.042976424296144131e+02
1.895371669288095973e+03 1.137600780853558717e+03 1.119367462439614087e+02
1.895999999999999773e+03 1.390400000000000091e+03 1.042976424296144131e+02
3.792000000000001023e+02 1.535232331026928932e+03 1.119367462439614087e+02
6.289806363207127333e+02 1.574187108930714203e+03 1.042976424296144131e+02
1.047006034510884774e+03 1.627003138448908203e+03 1.119367462439614087e+02
1.390400000000000091e+03 1.896000000000000000e+03 1.042976424296144131e+02
1.895999999999999773e+03 1.643200000000000045e+03 1.119367462439614087e+02
3.792000000000000455e+02 1.896000000000000000e+03 1.042976424296144131e+02
6.390161327892715235e+02 1.896000000000000000e+03 1.119367462439614087e+02
1.102738232962646634e+03 1.895999999999999773e+03 1.042976424296144131e+02
1.643200000000000045e+03 1.896000000000000000e+03 1.119367462439614087e+02
1.896000000000000000e+03 1.896000000000000000e+03 1.042976424296144131e+02
