# turbineX, turbineY, turbineZ
8.988358812068188399e+02 8.998315065243776871e+02 9.101886856381047153e+01
1.419891228604102707e+03 8.613260706768915043e+02 9.444173834440087489e+01
1.950046023567393604e+03 8.619965718565214274e+02 9.101886856381047153e+01
2.944306020010517841e+03 9.410718723579665266e+02 9.444173834440087489e+01
3.568331243167433058e+03 1.085609241748732529e+03 9.101886856381047153e+01
8.583614227594561044e+02 1.504568099433722637e+03 9.444173834440087489e+01
1.468464626567784762e+03 1.389551839444562802e+03 9.101886856381047153e+01
2.338343997503375704e+03 1.292146844195774065e+03 9.444173834440087489e+01
3.007136751448744235e+03 1.502671556715402630e+03 9.101886856381047153e+01
3.501363020697118827e+03 1.629538001136115554e+03 9.444173834440087489e+01
7.745477982606994374e+02 2.010360441014567414e+03 9.101886856381047153e+01
1.284149415964831405e+03 2.155338376178924136e+03 9.444173834440087489e+01
2.310549934988461700e+03 1.881980463496251105e+03 9.101886856381047153e+01
2.795910997730589770e+03 2.117298911402193426e+03 9.444173834440087489e+01
3.729369746117720751e+03 2.083365137935311395e+03 9.101886856381047153e+01
8.319469151233417961e+02 3.012208611800376275e+03 9.444173834440087489e+01
1.386760616212575087e+03 3.124795363257786903e+03 9.101886856381047153e+01
2.035559226389340211e+03 3.229705542825343855e+03 9.444173834440087489e+01
2.415194419174133600e+03 2.646271897430291574e+03 9.101886856381047153e+01
3.695445221309239514e+03 2.843295794124954682e+03 9.444173834440087489e+01
8.009197932573733851e+02 3.509923744398510280e+03 9.101886856381047153e+01
1.496886008392187478e+03 3.643505508935490525e+03 9.444173834440087489e+01
2.598747360382877559e+03 3.347594111226057521e+03 9.101886856381047153e+01
3.067844064903373692e+03 3.569208356285071659e+03 9.444173834440087489e+01
3.558298745173839961e+03 3.326859798769851295e+03 9.101886856381047153e+01
