# turbineX, turbineY, turbineZ
5.656256876795005155e+02 4.424000000000000341e+02 9.444165326005439454e+01
1.093889987914936000e+03 4.424000000000000341e+02 9.352568710422339393e+01
1.525071323944873939e+03 5.646089703761347209e+02 9.444165326005439454e+01
1.844930591377044038e+03 4.901026963349239622e+02 9.352568710422339393e+01
2.211994706349544231e+03 6.546133017287817211e+02 9.444165326005439454e+01
4.495196885641581730e+02 7.551797606627015966e+02 9.352568710422339393e+01
9.475774190627181497e+02 1.027678445886492682e+03 9.444165326005439454e+01
1.307008129136219623e+03 9.259143143127342910e+02 9.352568710422339393e+01
1.656363017732765229e+03 8.210120543300404279e+02 9.444165326005439454e+01
2.212000000000000000e+03 1.108830099283032268e+03 9.352568710422339393e+01
4.424000000000000341e+02 1.330873100766930065e+03 9.444165326005439454e+01
8.132844206544651797e+02 1.540813924000808811e+03 9.352568710422339393e+01
1.218177887930659153e+03 1.417952363061316419e+03 9.444165326005439454e+01
1.776696333485240757e+03 1.237164198108862365e+03 9.352568710422339393e+01
2.212000000000000000e+03 1.496513632514473329e+03 9.444165326005439454e+01
4.424000000000000341e+02 1.745176210677053405e+03 9.352568710422339393e+01
8.881699696298588833e+02 1.905740718662719473e+03 9.444165326005439454e+01
1.416941752281343042e+03 1.799468216425149421e+03 9.352568710422339393e+01
1.895999052672262678e+03 1.650175182893288593e+03 9.444165326005439454e+01
2.212000000000000000e+03 1.812058503382321760e+03 9.352568710422339393e+01
4.424000000000000341e+02 2.075806429545123137e+03 9.444165326005439454e+01
7.505240090084790836e+02 2.212000000000000000e+03 9.352568710422339393e+01
9.924834839143239833e+02 2.138764027161717422e+03 9.444165326005439454e+01
1.671523437789725904e+03 2.212000000000000000e+03 9.352568710422339393e+01
2.125704533871434251e+03 2.049674491576404307e+03 9.444165326005439454e+01
