# turbineX, turbineY, turbineZ
5.677031652422741672e+02 3.165518497644976605e+02 9.526916229704445982e+01
8.635327204217561530e+02 3.958709773255946516e+02 7.547491431508107951e+01
1.103383647003289525e+03 3.160000000000001137e+02 9.526916229704445982e+01
1.337271147128875555e+03 4.130697640602854790e+02 7.547491431508107951e+01
1.580000000000000000e+03 4.837135468557776221e+02 9.526916229704445982e+01
3.864875784578437106e+02 6.910716319930731970e+02 7.547491431508107951e+01
6.631067648308776370e+02 5.509147637399726136e+02 9.526916229704445982e+01
9.812707083977597904e+02 6.196703005507994249e+02 7.547491431508107951e+01
1.281516414121800608e+03 6.598059498339330275e+02 9.526916229704445982e+01
1.579991006863665234e+03 7.848708899920834483e+02 7.547491431508107951e+01
4.993460559063281039e+02 1.025001514619116051e+03 9.526916229704445982e+01
7.918146390214702706e+02 8.794515495510573828e+02 7.547491431508107951e+01
1.082265471389387585e+03 1.078058274698336390e+03 9.526916229704445982e+01
1.390397561312613789e+03 9.524116811780859280e+02 7.547491431508107951e+01
1.476499199167994902e+03 1.191704161700458826e+03 9.526916229704445982e+01
3.160627149806941247e+02 1.199151329481119546e+03 7.547491431508107951e+01
5.584919853422278493e+02 1.270997975610093818e+03 9.526916229704445982e+01
8.999513951047246110e+02 1.349709688125727553e+03 7.547491431508107951e+01
1.178609861282228849e+03 1.314889990720686683e+03 9.526916229704445982e+01
1.575517999634610760e+03 1.424501121709162362e+03 7.547491431508107951e+01
4.338252658994077251e+02 1.491035627768434097e+03 9.526916229704445982e+01
7.701104991677782436e+02 1.132655080350050866e+03 7.547491431508107951e+01
6.704876095083785685e+02 1.580000000000000000e+03 9.526916229704445982e+01
1.004370152673721236e+03 1.579999999999999773e+03 7.547491431508107951e+01
1.292055881735284402e+03 1.541091959823041634e+03 9.526916229704445982e+01
