# turbineX, turbineY, turbineZ
8.486763215100481830e+02 5.055999999999999091e+02 9.297860060878322486e+01
1.419431225541620279e+03 5.601802580497471808e+02 9.320363736860612391e+01
1.913859013324906300e+03 6.067771988094214066e+02 9.297860060878322486e+01
2.416083162411844569e+03 5.056000000000001364e+02 9.320363736860612391e+01
2.491264068279110234e+03 7.470766063182712742e+02 9.297860060878322486e+01
5.056000000000000227e+02 6.802561855006754286e+02 9.320363736860612391e+01
1.009874537454702704e+03 8.139707290099382817e+02 9.297860060878322486e+01
1.315551552159953644e+03 1.259759122974564889e+03 9.320363736860612391e+01
2.029625349748342842e+03 9.979036688039251430e+02 9.297860060878322486e+01
2.309303032784590869e+03 1.118315733845729028e+03 9.320363736860612391e+01
9.246217621762756380e+02 1.367007076784131186e+03 9.297860060878322486e+01
6.549681864822649686e+02 1.496788324434297465e+03 9.320363736860612391e+01
1.956392410433806845e+03 1.372897282508875605e+03 9.297860060878322486e+01
2.111331732897411712e+03 1.708500572385683199e+03 9.320363736860612391e+01
2.377072239099690250e+03 1.602000555722535637e+03 9.297860060878322486e+01
6.097247905703031847e+02 1.852287021766876478e+03 9.320363736860612391e+01
9.716869371840685972e+02 2.013111427440183888e+03 9.297860060878322486e+01
1.115599228138087256e+03 1.724548592490791407e+03 9.320363736860612391e+01
2.276591204574825952e+03 2.135121857742414704e+03 9.297860060878322486e+01
2.491756372204604759e+03 2.528000000000000000e+03 9.320363736860612391e+01
5.056000000000001364e+02 2.353591654253796150e+03 9.297860060878322486e+01
8.403791822127607247e+02 2.528000000000000000e+03 9.320363736860612391e+01
1.079770629921985119e+03 2.446755245107532573e+03 9.297860060878322486e+01
1.545314172642788890e+03 1.605690303510832791e+03 9.320363736860612391e+01
2.181363572564603146e+03 2.424222968306463372e+03 9.297860060878322486e+01
