# turbineX, turbineY, turbineZ
1.036665372030339540e+03 9.532450642602257176e+02 9.436873238705783251e+01
1.977327215528802753e+03 1.076927118305606427e+03 9.336094528823096539e+01
3.062655437757476648e+03 1.255584048798129970e+03 9.436873238705783251e+01
4.083368322334478307e+03 1.083812015795884690e+03 9.336094528823096539e+01
4.739856402721040467e+03 9.479999999999998863e+02 9.436873238705783251e+01
1.145192860915924257e+03 1.225291245674629408e+03 9.336094528823096539e+01
1.661129101011168132e+03 2.420940489792242261e+03 9.436873238705783251e+01
2.656292932212485539e+03 1.935224191563079785e+03 9.336094528823096539e+01
3.741887638601228900e+03 1.628025444080289390e+03 9.436873238705783251e+01
4.643460366814723784e+03 2.078417312098421462e+03 9.336094528823096539e+01
9.550703826200841604e+02 2.278676337184235308e+03 9.436873238705783251e+01
1.305974429074167801e+03 3.162333415946850891e+03 9.336094528823096539e+01
2.909827119124656747e+03 2.669461120383235084e+03 9.436873238705783251e+01
3.491897217203227228e+03 2.550125875156955772e+03 9.336094528823096539e+01
4.428364829779242427e+03 3.305356971164719198e+03 9.436873238705783251e+01
9.568415336524539043e+02 3.344873808146119700e+03 9.336094528823096539e+01
1.871168893486964180e+03 3.908282849903042006e+03 9.436873238705783251e+01
2.781089915029982876e+03 3.727947804429692496e+03 9.336094528823096539e+01
4.057227576485037389e+03 3.500954919814386358e+03 9.436873238705783251e+01
4.729578936546279692e+03 3.974580654681555643e+03 9.336094528823096539e+01
9.596756612893882448e+02 4.404945534278643208e+03 9.436873238705783251e+01
1.479108904766526621e+03 4.617118897064613520e+03 9.336094528823096539e+01
2.529455762168242927e+03 4.733182873159777955e+03 9.436873238705783251e+01
3.399674539269016350e+03 4.525018968799770846e+03 9.336094528823096539e+01
4.319376399964391567e+03 4.739661447812504775e+03 9.436873238705783251e+01
