# turbineX, turbineY, turbineZ
5.688000000000000682e+02 5.688000000000000682e+02 9.444175800753677663e+01
1.115150762772020698e+03 5.688000000000000682e+02 9.444165325835268732e+01
1.715692620107873381e+03 5.708970455512563831e+02 9.444175800753677663e+01
2.384181665710632387e+03 5.688951804923553937e+02 9.444165325835268732e+01
2.844000000000000000e+03 5.688000000000000682e+02 9.444175800753677663e+01
5.688000000000000682e+02 1.019843315301547136e+03 9.444165325835268732e+01
1.144566793155831874e+03 9.356172796494980730e+02 9.444175800753677663e+01
1.752764589708091080e+03 9.117662605126371318e+02 9.444165325835268732e+01
2.419093822042654665e+03 9.690784844200908310e+02 9.444175800753677663e+01
2.844000000000000000e+03 1.092171589467000103e+03 9.444165325835268732e+01
5.688000000000000682e+02 1.637086521317868801e+03 9.444175800753677663e+01
1.082696473001679124e+03 1.734631524439472969e+03 9.444165325835268732e+01
1.697749121436434507e+03 1.776987486791746278e+03 9.444175800753677663e+01
2.431192912505135610e+03 1.756675156164500095e+03 9.444165325835268732e+01
2.844000000000000000e+03 1.673814025230411971e+03 9.444175800753677663e+01
5.688000000000000682e+02 2.430323601167889137e+03 9.444165325835268732e+01
1.105513194754166079e+03 2.469599647454615479e+03 9.444175800753677663e+01
1.783423824000473132e+03 2.474610546790893750e+03 9.444165325835268732e+01
2.485606664457591251e+03 2.292397563426490251e+03 9.444175800753677663e+01
2.844000000000000000e+03 2.296208456356313945e+03 9.444165325835268732e+01
5.688000000000000682e+02 2.843934096975731336e+03 9.444175800753677663e+01
1.188306617292688088e+03 2.844000000000000000e+03 9.444165325835268732e+01
1.816927493777089694e+03 2.843571774984618514e+03 9.444175800753677663e+01
2.591199999999999818e+03 2.844000000000000000e+03 9.444165325835268732e+01
2.844000000000000000e+03 2.844000000000000000e+03 9.444175800753677663e+01
