# turbineX, turbineY, turbineZ
3.160000000000000000e+02 3.160000000000000000e+02 9.444165325822473278e+01
6.819791000868680158e+02 4.273898046452876542e+02 7.321640850741238182e+01
1.083602813259695949e+03 3.160000000000000000e+02 9.444165325822473278e+01
1.336402811931821134e+03 3.160000000000000000e+02 7.321640850741238182e+01
1.579999999999999773e+03 3.836343710995750484e+02 9.444165325822473278e+01
3.853281522303474844e+02 5.591080790377010317e+02 7.321640850741238182e+01
6.123129314228862086e+02 6.704022677813097744e+02 9.444165325822473278e+01
9.210408391519624729e+02 5.096017104548371321e+02 7.321640850741238182e+01
1.198590248195098638e+03 5.943772898897561845e+02 9.444165325822473278e+01
1.580000000000000000e+03 7.099535407139032941e+02 7.321640850741238182e+01
3.160000000000000000e+02 8.022161577893512003e+02 9.444165325822473278e+01
6.472526564300690097e+02 9.207761384777014655e+02 7.321640850741238182e+01
1.015180088952092774e+03 8.535158124868927416e+02 9.444165325822473278e+01
1.256113383427730241e+03 9.618157733809576939e+02 7.321640850741238182e+01
1.537306500331887491e+03 1.065564228279642066e+03 9.444165325822473278e+01
3.160000000000000000e+02 1.055016157152623691e+03 7.321640850741238182e+01
5.426332295489883109e+02 1.167040322990269033e+03 9.444165325822473278e+01
8.679843018862637791e+02 1.234599560789886709e+03 7.321640850741238182e+01
1.155352857317459211e+03 1.285947381579708235e+03 9.444165325822473278e+01
1.423790367503399239e+03 1.339029715743734641e+03 7.321640850741238182e+01
3.160000000000000000e+02 1.392024994552319640e+03 9.444165325822473278e+01
5.576335648265636564e+02 1.466339593029708340e+03 7.321640850741238182e+01
7.834421150782471841e+02 1.580000000000000000e+03 9.444165325822473278e+01
1.023865097663189772e+03 1.501866365918333486e+03 7.321640850741238182e+01
1.347361805230553045e+03 1.580000000000000000e+03 9.444165325822473278e+01
