# turbineX, turbineY, turbineZ
6.961198498908998999e+02 7.101778641505192127e+02 9.221548015158884937e+01
1.365006294524923533e+03 7.013764380456659637e+02 9.418755702406271269e+01
1.834000609735555372e+03 7.373711504013149352e+02 9.221548015158884937e+01
2.921311295921052988e+03 6.982362006900134475e+02 9.418755702406271269e+01
3.473546446938590179e+03 6.981042833054110588e+02 9.221548015158884937e+01
7.501810754230905331e+02 1.313243811272166795e+03 9.418755702406271269e+01
1.448896512824704587e+03 1.019274657227153398e+03 9.221548015158884937e+01
1.859446104094060047e+03 1.312348311047276411e+03 9.418755702406271269e+01
2.918848494164124986e+03 1.189600160706493170e+03 9.221548015158884937e+01
3.467832147669825645e+03 1.226064121977237392e+03 9.418755702406271269e+01
7.402355493547426022e+02 2.248577121348853325e+03 9.221548015158884937e+01
1.561953853455230046e+03 2.130655122163901069e+03 9.418755702406271269e+01
2.045853839790057691e+03 2.172228779901581220e+03 9.221548015158884937e+01
3.009662659768795038e+03 2.115267414614904737e+03 9.418755702406271269e+01
3.444925433735721526e+03 2.218355678651058497e+03 9.221548015158884937e+01
7.508001268513687592e+02 2.620137987495058042e+03 9.418755702406271269e+01
1.635620663852825146e+03 2.501960005260731577e+03 9.221548015158884937e+01
2.200462989335007478e+03 2.604032769272417227e+03 9.418755702406271269e+01
2.683663729098015210e+03 2.652032814760907058e+03 9.221548015158884937e+01
3.316262964110278062e+03 2.822770184341622553e+03 9.418755702406271269e+01
7.959235713939320931e+02 3.471719861618916184e+03 9.221548015158884937e+01
1.399727485402546563e+03 3.471637383372170461e+03 9.418755702406271269e+01
1.966699664370531082e+03 3.324752429072065297e+03 9.221548015158884937e+01
2.736856771761214532e+03 3.391538826399264508e+03 9.418755702406271269e+01
3.343095055991917889e+03 3.473160523997125438e+03 9.221548015158884937e+01
