# turbineX, turbineY, turbineZ
7.051563059439341714e+02 6.486196317461491390e+02 9.444165325860116411e+01
1.206140949152171515e+03 5.056000000000000227e+02 9.352351675317795809e+01
1.524703498663658820e+03 5.740991237373258400e+02 9.444165325860116411e+01
2.230085571419831467e+03 6.928102436775274100e+02 9.352351675317795809e+01
2.528000000000000000e+03 8.107495759108464881e+02 9.444165325860116411e+01
5.804815985447888806e+02 9.708296090373454490e+02 9.352351675317795809e+01
1.029711505907037463e+03 1.257042304554630391e+03 9.444165325860116411e+01
1.375202580193917811e+03 1.123221623298678651e+03 9.352351675317795809e+01
2.126780359553878043e+03 1.011310452829147607e+03 9.444165325860116411e+01
2.528000000000000000e+03 1.225292765075762190e+03 9.352351675317795809e+01
5.056000000000000227e+02 1.404231512017984414e+03 9.444165325860116411e+01
9.664907722064698419e+02 1.696521239130704316e+03 9.352351675317795809e+01
1.489744426184815666e+03 1.552616977894591628e+03 9.444165325860116411e+01
2.033745936033715452e+03 1.452639817513325625e+03 9.352351675317795809e+01
2.476463182469406092e+03 1.640063165272433025e+03 9.444165325860116411e+01
5.056000000000000227e+02 1.906656106279235928e+03 9.352351675317795809e+01
1.099459604967429868e+03 2.143524666938270002e+03 9.444165325860116411e+01
1.635059251567909314e+03 2.010284338865059908e+03 9.352351675317795809e+01
2.188764351473902934e+03 1.779478583165852115e+03 9.444165325860116411e+01
2.378839236507880287e+03 2.265247012597625599e+03 9.352351675317795809e+01
5.056000000000000227e+02 2.356628540510398125e+03 9.444165325860116411e+01
8.721100401341608404e+02 2.528000000000000000e+03 9.352351675317795809e+01
1.315275549455387363e+03 2.528000000000000000e+03 9.444165325860116411e+01
1.883055369064615888e+03 2.413704827043015030e+03 9.352351675317795809e+01
2.325640378152507310e+03 2.512386086682344285e+03 9.444165325860116411e+01
