# turbineX, turbineY, turbineZ
3.792000000000002160e+02 3.792000000000000455e+02 9.444165328110632629e+01
7.184286629162777444e+02 3.791999999999999886e+02 9.444165328110632629e+01
1.130484619812299570e+03 3.792000000000001023e+02 9.444165328110632629e+01
1.642881136739445310e+03 3.792000000000001023e+02 9.444165328110632629e+01
1.896000000000000000e+03 3.792000000000001023e+02 9.444165328110632629e+01
3.791999999999999886e+02 8.237294158104397184e+02 9.444165328110632629e+01
7.684042734433181749e+02 6.306180111142716669e+02 9.444165328110632629e+01
1.170263853156331379e+03 6.288903981960233978e+02 9.444165328110632629e+01
1.651535115091927992e+03 6.319454793467450600e+02 9.444165328110632629e+01
1.896000000000000000e+03 6.981786278931110701e+02 9.444165328110632629e+01
3.791999999999999886e+02 1.380376988313063066e+03 9.444165328110632629e+01
7.836705300812571977e+02 1.044395586353295585e+03 9.444165328110632629e+01
1.175374919839583526e+03 1.160238360416372188e+03 9.444165328110632629e+01
1.564358926098416759e+03 1.185995785824703262e+03 9.444165328110632629e+01
1.896000000000000000e+03 1.130968607546652720e+03 9.444165328110632629e+01
3.792000000000001023e+02 1.643197924796533925e+03 9.444165328110632629e+01
7.549112692456664035e+02 1.570164731642615607e+03 9.444165328110632629e+01
1.140881421101003980e+03 1.644645245263966444e+03 9.444165328110632629e+01
1.529165900540503344e+03 1.648348783851930193e+03 9.444165328110632629e+01
1.895999999999999773e+03 1.560852626212013092e+03 9.444165328110632629e+01
3.792000000000001023e+02 1.896000000000000000e+03 9.444165328110632629e+01
7.873238091175206819e+02 1.895999999999999773e+03 9.444165328110632629e+01
1.185762011609368074e+03 1.895999999999999773e+03 9.444165328110632629e+01
1.580290678113608010e+03 1.896000000000000000e+03 9.444165328110632629e+01
1.896000000000000227e+03 1.896000000000000000e+03 9.444165328110632629e+01
