# turbineX, turbineY, turbineZ
1.174453018517336659e+03 5.688000000000002956e+02 9.444165325909065700e+01
1.938281403825671532e+03 6.633819054193807006e+02 9.375053463567248002e+01
2.786989106849465770e+03 1.330231246387980946e+03 9.444165325909065700e+01
2.696764804145713697e+03 5.688306899916358361e+02 9.375053463567248002e+01
2.844000000000000000e+03 8.813359095971325132e+02 9.444165325909065700e+01
7.488652460332643841e+02 6.904083657288769018e+02 9.375053463567248002e+01
1.057706337399096810e+03 1.151965806825938444e+03 9.444165325909065700e+01
2.359514678237977478e+03 7.371902683680960990e+02 9.375053463567248002e+01
1.249481880733402932e+03 8.102112362008576838e+02 9.444165325909065700e+01
2.603395923960632899e+03 8.037586338611369001e+02 9.375053463567248002e+01
1.879642924033125382e+03 9.822111027869264035e+02 9.444165325909065700e+01
9.664649922826779402e+02 1.517068844985548822e+03 9.375053463567248002e+01
1.524310698472708509e+03 1.252819329980715793e+03 9.444165325909065700e+01
1.804417134547250498e+03 2.465287207541659882e+03 9.375053463567248002e+01
2.292729697620357001e+03 2.144559150080549898e+03 9.444165325909065700e+01
5.688000000000000682e+02 1.390074381175874578e+03 9.375053463567248002e+01
1.076924420872203655e+03 2.393163784859168572e+03 9.444165325909065700e+01
2.037437895724732698e+03 2.844000000000000000e+03 9.375053463567248002e+01
2.152000186131725513e+03 2.569173538081844981e+03 9.444165325909065700e+01
2.168761720484657417e+03 1.071199761220760365e+03 9.375053463567248002e+01
8.617819878589011751e+02 1.866661235961579450e+03 9.444165325909065700e+01
6.493728948718302263e+02 2.282477630607344054e+03 9.375053463567248002e+01
1.250862398258120038e+03 2.716405483901734897e+03 9.444165325909065700e+01
5.688000000000000682e+02 1.757341185653012190e+03 9.375053463567248002e+01
1.383721364878850409e+03 1.638860985394880800e+03 9.444165325909065700e+01
