# turbineX, turbineY, turbineZ
9.454760802129787862e+02 8.848430086383149273e+02 9.444165326057840559e+01
2.080643141175838082e+03 8.848000000000000682e+02 9.352590540714612644e+01
2.603701047799660500e+03 9.982090603745867838e+02 9.444165326057840559e+01
3.569230199852525402e+03 8.849842399957896077e+02 9.352590540714612644e+01
4.423999121227166142e+03 8.848000000000000682e+02 9.444165326057840559e+01
8.848000000000001819e+02 1.130260511710587707e+03 9.352590540714612644e+01
1.671014345998378076e+03 1.738674339958675546e+03 9.444165326057840559e+01
2.279536607068642297e+03 1.532023487808976824e+03 9.352590540714612644e+01
3.468228234097300628e+03 1.353306254134161691e+03 9.444165326057840559e+01
4.367604158399876724e+03 1.901177029907039696e+03 9.352590540714612644e+01
1.081305471955132816e+03 2.128451858083799834e+03 9.444165326057840559e+01
1.330518017596208892e+03 2.897883737587165797e+03 9.352590540714612644e+01
2.751464862365418412e+03 2.547138802879920604e+03 9.444165326057840559e+01
3.371127188207825384e+03 2.403198113151837788e+03 9.352590540714612644e+01
4.423758088741836218e+03 2.927618308468199302e+03 9.444165326057840559e+01
9.878928125763782191e+02 3.068749242025941385e+03 9.352590540714612644e+01
1.422177908238432565e+03 4.025675841584237332e+03 9.444165326057840559e+01
2.593883938204764490e+03 3.428042643637726087e+03 9.352590540714612644e+01
3.684055695716309856e+03 3.262076364628399460e+03 9.444165326057840559e+01
4.424000000000000000e+03 3.804416056220901737e+03 9.352590540714612644e+01
8.865600897758306473e+02 4.283442602972813802e+03 9.444165326057840559e+01
1.229365615947065635e+03 4.418243788246198164e+03 9.352590540714612644e+01
2.394572445693578175e+03 4.144241999867204868e+03 9.444165326057840559e+01
3.161232796168193545e+03 4.423947616314611878e+03 9.352590540714612644e+01
4.289144104945934487e+03 4.424000000000000000e+03 9.444165326057840559e+01
