# turbineX, turbineY, turbineZ
6.358026563275186618e+02 6.413293072099830852e+02 9.442451024219836597e+01
1.183495473002525387e+03 6.324613152825553470e+02 9.442621421808433979e+01
1.812682746721954572e+03 6.322054475817965340e+02 9.442451024219836597e+01
2.537301752334787125e+03 6.375617148970419521e+02 9.442621421808433979e+01
3.138540393386131200e+03 6.321798861165199241e+02 9.442451024219836597e+01
6.322575575529915568e+02 1.185980609400931371e+03 9.442621421808433979e+01
1.303973189246971742e+03 1.221028385962217044e+03 9.442451024219836597e+01
1.907933923571215473e+03 1.151006843747863286e+03 9.442621421808433979e+01
2.619370930969515030e+03 1.159486226550298170e+03 9.442451024219836597e+01
3.157147159800304053e+03 1.227056792383117681e+03 9.442621421808433979e+01
6.320364396216670002e+02 1.807372642758730535e+03 9.442451024219836597e+01
1.256348965892785600e+03 1.856906598385721963e+03 9.442621421808433979e+01
1.940100454992744062e+03 1.866317791022046777e+03 9.442451024219836597e+01
2.699849732946320728e+03 1.888461775178730932e+03 9.442621421808433979e+01
3.159842509726892786e+03 1.971276298527126528e+03 9.442451024219836597e+01
6.323027446063690604e+02 2.574669584613495772e+03 9.442621421808433979e+01
1.190323978563347055e+03 2.674869905916692005e+03 9.442451024219836597e+01
1.865473962557094637e+03 2.651531213422691962e+03 9.442621421808433979e+01
2.508662495400152693e+03 2.726828843482740012e+03 9.442451024219836597e+01
3.159999999999916781e+03 2.588911962640565434e+03 9.442621421808433979e+01
6.322845811144159143e+02 3.159203723310251462e+03 9.442451024219836597e+01
1.243673811313610713e+03 3.156136265774165167e+03 9.442621421808433979e+01
1.974505686891956429e+03 3.149725357137050651e+03 9.442451024219836597e+01
2.561782638375128954e+03 3.159630228612162682e+03 9.442621421808433979e+01
3.159999999999919964e+03 3.149165045280464710e+03 9.442451024219836597e+01
