# turbineX, turbineY, turbineZ
7.954361322345374674e+02 6.320000000000000000e+02 9.444165325949624901e+01
1.107583695419518563e+03 7.425875308165960860e+02 9.354476289707865533e+01
1.754604123871274624e+03 8.091943704580079384e+02 9.444165325949624901e+01
2.714660267014496185e+03 6.320000000000000000e+02 9.354476289707865533e+01
3.160000000000000000e+03 7.270528836165985922e+02 9.444165325949624901e+01
6.320000000000000000e+02 1.046609522556404727e+03 9.354476289707865533e+01
1.002590399636243774e+03 1.209136727211774087e+03 9.444165325949624901e+01
1.471661008028092056e+03 9.119554132425083708e+02 9.354476289707865533e+01
2.621653152503868114e+03 9.020461078821397223e+02 9.444165325949624901e+01
2.880191547734002597e+03 1.335427599092549372e+03 9.354476289707865533e+01
7.071023860288133847e+02 1.348743595171079050e+03 9.444165325949624901e+01
9.013313031542805902e+02 1.956327190911378466e+03 9.354476289707865533e+01
1.590884372797244851e+03 1.600595608182847400e+03 9.444165325949624901e+01
2.239270936680971317e+03 1.467470313625770814e+03 9.354476289707865533e+01
3.034818410469036735e+03 1.736773539961212464e+03 9.444165325949624901e+01
6.320000000000000000e+02 2.092983996434134951e+03 9.354476289707865533e+01
9.521598189978826667e+02 2.588774501480432718e+03 9.444165325949624901e+01
1.777184585106153691e+03 2.279014136663332920e+03 9.354476289707865533e+01
2.803814590404057526e+03 2.428023388552248434e+03 9.444165325949624901e+01
3.160000000000000000e+03 2.569023945071118760e+03 9.354476289707865533e+01
6.320000000000000000e+02 2.727727945515304327e+03 9.444165325949624901e+01
7.927657660394827417e+02 3.079435521555608830e+03 9.354476289707865533e+01
1.601127437396948153e+03 2.840001537046542580e+03 9.444165325949624901e+01
2.103367098526162863e+03 2.948283223325294784e+03 9.354476289707865533e+01
2.952656057829591646e+03 3.160000000000000000e+03 9.444165325949624901e+01
